video_id,lgbm_oof_proba,label
9thLFANVGyY,0.7500507856641617,1
0bRbs6xetv0,0.7398926299519921,1
M-Q2yPro8B4,0.7323373811765256,1
P0eCFEQcQN8,0.08232152803619192,0
Uj7RM403Ezk,0.0720645290265348,0
NkNj5uRB0DI,0.06295273896004479,0
Ss7gkNXmufY,0.07303229452195557,0
G-SZHNtamzs,0.09825783292126547,0
G0weTCxqPkg,0.2200372864819552,0
CwtkEhRgy30,0.04447435772244577,0
KJR7uA1FcQs,0.06315788278236244,0
RjRInBZBHOo,0.06295273911495138,0
xYKVdQxTPwk,0.08384324853032918,0
ttFBgMCPxK0,0.05230386083390473,0
xow8h1Qp3-c,0.05441334828076927,0
fooFjZGVTsk,0.0682267252898122,0
BcUe3Mmxx5w,0.060078822777504,0
xrwwBqSrVvo,0.05426755641912429,0
g7DaklPy-64,0.06024063981394856,0
_i64yBIWKD0,0.07692101133326203,0
NNxOS-R_crY,0.044151281299160565,0
2xzzDSGodxE,0.09630933129011614,0
Lo3ufgRZL3I,0.06848101876001941,0
ojWZysVRfwI,0.3704504745336396,0
0vSZ6JIAl2E,0.044221507053991506,0
mjCrPfjvC7k,0.654246289531515,1
EWHGFJ620Ss,0.11394655332671397,0
sQHoJ5qemeY,0.6505864710603956,1
WuCx_wjYHh4,0.06297714477008959,0
eHjAf0W5108,0.1183420412852592,0
7whq5gdiYCI,0.048933619212858465,0
zghkeVBaf24,0.04894895560497443,0
fD2QZIX2sTs,0.08994524743234816,0
dSCs8-HOG4U,0.1189108442750077,0
kh_ITt9_t90,0.06649200841521101,0
qOULXLKXB8U,0.20137033704695295,0
L3k6Vzb7GRY,0.09052402158181913,0
9DY8awV6g6A,0.17253347705309888,0
OKvIRnMmGcE,0.08349493617686633,0
6rJu4377LBE,0.05974333016746735,0
9OeypYUdlhY,0.06022198960084386,0
Dg7RtROi5q4,0.4617147178412668,1
JV7Srvm73wU,0.044146786352425985,0
V0ntxo8dCao,0.09812074531007381,0
luzHPN1Xhqo,0.18254792398078312,0
ooWP6ur-wsE,0.13584605847044418,0
3DfNNiqSq9E,0.14379542554910918,0
Y31RYhtAqaw,0.10654885771036077,0
31Q5UibcrVU,0.04427377799289275,0
fuMoOxeqtmI,0.08217463845057688,0
Pj2EoU28W0A,0.1713666508133883,0
mEcw_9_7OS8,0.13139956406457642,0
xn-uBaIjbQI,0.06267613092224833,0
jxrQrGl6-8I,0.14861813603255503,0
YXalXyz7_I4,0.04418172055513346,0
c0ydAWT4Xfo,0.15809156816998787,0
r4qC5WE1WKs,0.10579819631104422,0
7_xTxKh8DEI,0.05549475585904272,0
J8BvonmUUgg,0.10106260356793743,0
Ep6JI67yXRM,0.04412068297837564,0
3YzfCmUnkbQ,0.08725693665391203,0
7dksMZCD1c0,0.09802925126698961,0
kSraPjJdsD4,0.04404292801690592,0
907yQyNXlo8,0.04441905901306363,0
1ZdQL8WeU70,0.19011435011755437,1
Ag2qca2u3A4,0.09834241197265092,0
paiPBrr33X8,0.06298717840329406,0
aX0bjYsNxrI,0.04427027438917276,0
KWm2UB4RRe8,0.09845836515688804,0
ZECpndnR-VA,0.05551569817887947,0
mMbpqZoArLM,0.044237111410837186,0
epqpUN2U130,0.11743038904897452,0
p5-tNBzMC6c,0.6348834686167738,1
xwnjptdE5DM,0.04417460620376277,0
6AtVBa0Ovzs,0.07273143137428424,0
I6aXxKDyPak,0.07034753363504002,0
IRF4ZApmrPQ,0.19408195787192778,0
fGunQxuR0z0,0.04421008948536301,0
-xOsqmfrFWo,0.043881793482935395,0
9zUKTFAvep4,0.04444132090476841,0
Bw58mH1SJGc,0.2448083323083463,0
PCrsBpulz9A,0.04348315407667597,0
aaPmMhMgQsg,0.05612638107822711,0
PAbHFSJJs1U,0.05418431992095423,0
keF__l0yIio,0.5519460941881428,0
SFaajknBcvs,0.06025188727415558,0
LD8rX8nBgkg,0.05748610058747936,0
xlbnaHARozI,0.2177839928031729,0
FdrVT4AZk_I,0.08258747506654165,0
4GfAlNQzSZY,0.043881793482935395,1
J3gUKO_mR4I,0.08597866389584269,0
EIchEHPzsGE,0.0443875460949815,0
PlYrK9-9nTE,0.15707604058699653,0
En24UhtuV2Q,0.054055103389352835,0
dHi6_iRs80c,0.07558853592501649,0
vO_ySEppyJQ,0.30126316516642876,0
-lONa6KUBf4,0.17676427370147574,0
7WvnMlvQ-IU,0.08520768390680289,0
meAGA4VO2Es,0.43251158747344437,0
cQ8maBfwZ7Q,0.11394655332671397,0
vUI2-hWQqIs,0.11394655332671397,0
cWIA0V8Um7s,0.049334833157890924,0
UrMPUSh5614,0.06270398579207484,0
nwi22TNhrng,0.06300876221884799,0
82Zi7ZrHeY8,0.08271912281578794,0
PQbrurtZAx8,0.09352489787172219,0
U435T8PRsHc,0.10888055289770265,0
JeOi-pjorDk,0.048973548341488454,0
vEwTNGW5jKk,0.08295747507806428,0
tKc_07_J54s,0.06027054615249521,0
8KDAxnOikzk,0.06027054615249521,0
JW4YLVqdcU4,0.005731762179936656,0
ErTk5tXTc5k,0.0036594865725424657,0
NofYm5JV7MI,0.0010679390268407908,0
q3qYej4WZvw,0.012267685113472418,0
lLcFBQA8D84,0.0010287119498374462,0
IKm_15szFy0,0.0009528273458482735,0
xISLjhbmEFo,0.0030040142107823644,0
K1nmpnw4pLU,0.0019455327657538735,0
yDgCOy-kTnM,0.028583671948909123,0
WGZq7Swry_Y,0.2422863863061605,0
pFwetim9dzQ,0.0016554488922114578,0
eKNYAQI7IFk,0.019173118689161908,0
kFJAdYvrSNI,0.014960307224406789,0
6BMM1BvmO4E,0.0010434991734935705,0
OeX28E0p66U,0.8263387277784869,1
7dc9t_jXvkE,0.0013659631736158229,0
XDtWgiZDXmw,0.005774517210872354,0
O2NvCwS4W3g,0.1674264406086254,0
cXU4cfIGFWI,0.003691208100323048,0
0NdeFvU1WJw,0.0017148626635267736,0
kC-gA0ox9Ok,0.034320483858838534,0
_lRdzmeBLKg,0.003949088760776405,0
4PB6PiqVxpk,0.476057090488714,1
BBVi_bqIbU4,0.0337257676952724,0
rh1lXhado00,0.08442682721964548,0
YYzpgTeNVIc,0.04046695240234203,0
xep6bDuz-NQ,0.017246143597519435,0
epazy9vg86M,0.0020101940839604587,0
n_8CeJhFVzA,0.08430405034290986,0
KJXxmkMdiEA,0.7310433442665961,0
tODU4pYgX_E,0.0033229398083311386,0
MWwyOhRQ5EE,0.15117187520812025,0
Jo8BxX7Be2U,0.00387488347897539,0
0ty5wKGzxLQ,0.007687167633974988,0
3C0vDv2VnKE,0.0021323858263871437,0
lSgfJEh6JWw,0.015016211151764195,0
yT9WCHC16dU,0.008351163899109792,0
szyxk4-QCEQ,0.9279217495400148,1
m2ZOV0nplso,0.19772626463818324,0
hYr6WNjzkR8,0.02311159641571958,0
J7-jo7QTA5g,0.003570097298305468,0
QTKLUTQ0tT4,0.013156626517247234,0
hnVcUuDL7FI,0.08502660028800231,0
nox1AFkFIus,0.9077218998685178,1
r6S9EXDGyNU,0.006200216514127849,0
7AxUV0LYSFg,0.0056138499652835265,0
WDjGNrGGvP4,0.011533810747666245,0
y8b2-Qdel6A,0.019721593887751892,0
GF8y7SbPGXs,0.006958973229469929,0
8K-dDaN27sE,0.00867913393044173,0
P2vwhOJskx0,0.013297034948501499,0
0zgdED9TL6g,0.026295195107821315,0
wWgwtCP6oWo,0.006503285869055976,0
ZvHIuIIZ3Is,0.004848397613573331,0
z1vqAXvVkbc,0.5354594070394275,1
QMBx32KALYo,0.0022180556683411446,0
b9VCBvpfNZg,0.0018610100201016022,0
slM4vvg3-uc,0.0030194978852076007,0
tcAy2UmFjnQ,0.11342976098392231,0
Vv8Rhtzp6-Y,0.020071729361583263,0
KkdCeZI94UM,0.0275100010956602,0
L6r9fj3rONU,0.15082732746217317,0
3QfSJ4vK3ZE,0.001989731122763414,0
5p8h-XE5GZE,0.009145163077931154,0
MLvopK4cCic,0.0009150654735460451,0
l7iSFmFtm7c,0.007008886670457599,0
YeEVLVRWN7I,0.5215794682438081,1
I-8BBcHkmrs,0.001674492832174379,0
hCuM1HwtRP4,0.0200679741840417,0
RN0CMrs7uvw,0.9764144715514699,1
KbFuA6L5GqE,0.7541701871956124,0
fHNB-kbO87U,0.18412286690758256,0
RIjS6-oigEU,0.0024481489513897606,0
xgnkV_VqDiA,0.9795261887409301,1
pe-DanXi76I,0.3986361173272766,1
E9i1o92p1hs,0.004411977259353101,0
ZG6WH0j-MJA,0.025192162442852915,0
Y-VbMiBQ01Y,0.016334974763030828,0
PhVLo56VhuI,0.08695094821161128,0
9DuU6FmlOHc,0.03701587031346698,0
oo7sxt0G0TQ,0.033037723320734916,0
UFjZSIMNEhY,0.002186951992029108,0
xIUMtgHL_sw,0.004442496636688744,0
rgYvSAB6bsM,0.0012767593012456406,0
Lge2TCWC2po,0.0009174353534174339,0
Y6_lfizxbZY,0.002109110981318229,0
4HiWCyangL4,0.0007779424943339767,0
WjZ992f6L30,0.002687419377669297,0
KISZ6OuLd6o,0.981029111132231,1
LoGR92Bk76Q,0.00901006878615866,0
aloviHM0KMs,0.11729769987472628,0
cKspzXlBu3s,0.007017241036077737,0
3qeanANTEJs,0.0019341583685824225,0
ZqCnTMtEeMo,0.001481815245842817,0
DX2gMxBXIRc,0.002745107131723023,0
ThZlGwStqhw,0.0009146583973246077,0
FkjMHNUwDrg,0.006910427113515846,0
ZLWWuJhYDIo,0.9857804880265973,1
W20pMDmd3PI,0.15652371022695788,0
XO7uQP8XNfo,0.001414394332814764,0
mXZhIRgwQeQ,0.008027226335928058,0
buyY2Ta0EiU,0.001632914552295576,0
f477bWqsK7k,0.001716709628557947,0
l7uFuSKznY8,0.005191627630971597,0
9fe-5GtbSRg,0.01078915007985768,0
BLU8G73Ttw4,0.0052718311405753815,0
FGUBfHNYIog,0.982262475657566,1
P6ndCQpYUQo,0.05458510373957147,1
MbkReMXBhmU,0.02221112796134421,0
R-Tq_f5slMs,0.004409082338684428,0
c08wpAwi80M,0.005291780058968411,0
nArju2nKMiY,0.007284086708760493,0
U8eB4bHZLTg,0.009614935886363503,0
9kUg723J-eU,0.3370207283525453,0
FFFGlRCd1LY,0.002659373711732889,0
waFN-zJHF_w,0.03558617870232242,0
qOHxU3PRq7Y,0.0022574449525352967,0
VnghcTdpmTU,0.011145817484876157,0
av6efhcRly4,0.0026331903062508082,0
aULORrcN9wM,0.003408216301083795,0
Un_bsC7JSxo,0.0027529610476027928,0
spksHYb1XpI,0.0009270264012544455,0
qVgT2khDxl0,0.0008884115269842051,0
9-VnLdxFZKQ,0.9140684733700389,1
iTr9m3I6rng,0.44018640004939374,1
j0WeebRy0iY,0.0007268343473992151,0
sHfjKtdDFM0,0.005029061135469405,0
bfTsFuyoUNU,0.0014670741627047237,0
MBL0vezAVf4,0.8725273214269501,1
AR642jiyvvE,0.02423879799910464,0
K8DGD5EiySU,0.0061053855858684974,0
QKkLXCcksBE,0.0033621206632879833,0
VDsZcHisaHg,0.003017893330333815,0
y2qGsoGLEUk,0.011899820316812408,0
zMNWstWZnAw,0.0014319659263198128,0
Zd_WOcD3k_M,0.6414693376017628,0
TSutMJtd0dM,0.3866884507503815,0
c0w7yX9wmWM,0.00501222494725538,0
38z07Cg5bF4,0.7269086171414699,0
dgPkBW6oxVw,0.001766642365244428,0
ETWZeUF1vpk,0.01068358543310006,0
1LJCJWEU0KQ,0.002145991861319485,0
kdnzVHRCdlo,0.004572292642374424,0
Vxz9-w0YeAk,0.006911375476911002,0
A7Xg_VsLa2k,0.00917455911174421,0
Dhfw_F_5Nlw,0.03117074676477289,0
ijFz4XszuGw,0.018258298919234178,0
uTVnB_kZjik,0.9766299522591211,1
9WaQ4sIgLlE,0.00035305386399487275,0
IPhzf-uV6zI,0.8751326390616565,0
iRom-jrxN3s,0.9959946252968902,1
57lqHEFncSA,0.0005634987666977742,0
c4hsIHXcLt8,0.9782451898017915,1
dxdpjxvfjhs,0.0006411094260488808,0
TdH0V1jwm5o,0.0008978091862636366,0
RVdoCr6yEbU,0.029959864367756505,0
XdP59VU404Q,0.003944727987145244,0
4IPHM5okEws,0.0005262184182890026,0
3-YQuY4OLdk,0.03657675305830973,0
TMvW3HezA1s,0.5730833241953189,0
A9uRpamClIA,0.009028903966410847,0
c5f2rLN7WIk,0.003416350600472574,0
LJ0tXAsQeD0,0.0002550778219798085,0
SUvFbQSLwS8,0.4371108497396221,1
QIn6gwxBv9E,0.0034664886435199836,0
o6xbsc30LUg,0.0003579599416545365,0
A4ruitA6ov8,0.061983518496718175,0
BKtPN2DnZUg,0.000701138776863748,0
j9MCNrxVKs8,0.00045004556307835493,0
grOx4112iSE,0.000661184996480974,0
ugsJQGynz4I,0.047756747925427084,0
HKtDdSXPte4,0.0006121057805370088,0
vQ3pigNGV2I,0.0005755118561783436,0
u9aVtQqSjZc,0.0002956688852731433,0
TT_23eaBc4w,0.0024667693675518017,0
Vb-iKTXZdvI,0.008467170799939801,0
wjSlj-R2YjY,0.0003222440840327646,0
Q3kr4uvXJ_I,0.07165553742319491,1
PVXIUsWiB2k,0.0006062229760068061,0
t23bU6S1D08,0.0014381526438492504,0
-fDin9O4sjY,0.006731305287976608,0
osXzyfWHeOg,0.02873723742778846,0
ZT5S3PLYd58,0.0005860694376268561,0
diDxTMNrhdg,0.000677342273695578,0
JvfdAJTChyc,0.0004882617372261937,0
ZjsEORsO-CQ,0.00038897727813554507,0
0od8ZDF9Ntg,0.000646156898281046,0
XE_RwmjcZNY,0.0006065942809691849,0
aCOlfP27Rfg,0.0005614981707312982,0
IVMFNCiM3Rs,0.000668308245326988,0
MjFrWpJX1PU,0.0003897860697620184,0
jDQ8fLZcHDI,0.00037169261056820203,0
17djsS20gUQ,0.00038526088293630307,0
yoy7KdXBGmY,0.0013204221505516167,0
onCla0jYemA,0.0007740504424697643,0
VUUyLArJwfA,0.0006848005417567558,1
hHDuXWgy6UE,0.00027453712200421195,0
IN37bk0AzLc,0.0055017656700664195,0
HVIV34M-wHw,0.0007258176540876232,0
PSevinBYfT0,0.001430732074931991,0
idNpTUrr3r0,0.004956441249786377,0
pGX34Qu9Btk,0.003713214236904485,0
Xnk3RVf4ZfU,0.0358860827413755,0
U9MlARQ63bs,0.0006070886485608792,1
q1tShLk92bg,0.0006922629647121046,0
ZrFcBbosogE,0.00041850648598341277,0
jbfymzxFYpo,0.00034659326344754163,0
NH6tSnwHZ_c,0.049713519376487554,0
9BswkBn8DeQ,0.00186538310255081,0
nNRwDBzARA4,0.9495308150372519,1
kadbSjGJpgk,0.9724667413813053,1
GGkjXFjL5vA,0.0007512952281542273,0
aLe0H7zbRro,0.0004117650331547667,0
CQwmf0yjo9g,0.08522425683362914,0
e5CJEC4KsFo,0.0012358585138974771,0
t-yiV1ciBzk,0.5517187039852063,0
N2yO6rVO1qY,0.0016696691571547338,0
K1_T0Kxy3Pk,0.002225806232956381,0
KNRtvA81qAs,0.0012253155850555318,0
mj8dwrxWUBE,0.0001975461781380003,0
r_aLH-OwJW4,0.01860994718714185,0
S4m0RhzphyA,0.5470661212073523,0
crT0PJ-XhsA,0.0015849043921203907,0
6RXaSRXlEgM,0.0002580415796986076,0
4y-787PoFvg,0.0008712061920600482,0
nmCF87MmbQc,0.00044910407846127494,0
krWgX6U7FJI,0.0002500164759808917,0
OBUYnGUCr-4,0.0003255085992496416,0
W1bXOSdjzwQ,0.8874170551906317,1
v3tB2DtFfLQ,0.006065919798154992,0
QrcyaSK_C-c,0.0006924400812759659,1
P66Kfw0vb7Q,0.0005592287988461306,0
6e3GFUkGzPg,0.9767365324770121,1
IbAn1DFjM8Y,0.00031002522117403933,0
rJFysSesqoA,0.0004104980761487409,0
F5_x_6nLi90,0.0004000825525999223,0
PVLQIK9E_7g,0.001777726054254268,0
SzmY2zii-t4,0.00025415635723144664,0
5DwN7_azqVk,0.06507900595851941,0
ZoaDXm-gYHQ,0.05658678601435061,0
8ro5wWLZqT8,0.0001935830566602776,0
Vp9OhGj2LnQ,0.532726593997742,0
MoyBWAscouI,0.5177583977917393,0
yJB3VjOYkC8,0.03861895242160605,0
FAeSTBZT3Dc,0.0004992881940280822,0
pzzGxaqRKqE,0.000373792869868432,0
b6GCP9otK_Y,0.0012671618173701593,0
gXKVMq0-tmY,0.021144838938064837,0
eB1vXsbjT4E,0.21550329144568076,0
b7f1BeiYSm4,0.00032048160980628095,0
PROqe10b7Kc,0.01844596015611785,0
SMmvzFworFE,0.007198347502052897,0
4kDz-VuuQCM,0.1624872017100091,0
MCHnJLjMEBc,0.08454643465461538,1
VNduKhmcTK8,0.8430044748962253,0
nIA-Rp1pTME,0.0005131369864205204,0
ckulqG-2XrE,0.003274341710383193,0
WAG1SbAKWNc,0.0006780217717546704,0
amHSGtnyZco,0.0007621718405957162,0
2VsWgu3K9UE,0.025335268700596197,0
qRaho7T22E0,0.06992945549339281,0
WhiNnPRRkwA,0.00322843907422728,0
f99vlVFJU5k,0.0002136999335901086,0
Pzc8WdRtWgo,0.0008635966513701641,0
QGk-rT0fawY,0.06788270844483232,0
hCgT6NzQz88,0.0005502234823447997,0
MI68Sq_Rwyw,0.0008691428150801392,0
u4RZgu8ID2I,0.5599702811640868,1
URwBZPtkwl8,0.00023658018653366784,0
MDIzvsoolWw,0.976104589117038,1
lAwn0H_JLtY,0.0013937824874256553,0
9rOtgVuA2AA,0.00018558825532027912,0
tfFzWg4MTE4,0.007019002233876857,0
vYzq85yXHqE,0.0001788712070279187,0
ieHGeFaDjMk,0.0012901728938854388,0
1cJPE1EcUfk,0.0010231495521120341,0
yPv-zdqVItE,0.001378070345261431,0
gyfq9aMXgZE,0.0012071596243365527,0
oomTghT7Gu0,0.000398927960306368,0
wopdtDKIvWo,0.0008049096148849806,0
z2RSOwqTIGY,0.03652635226930099,0
BHRwskExvVw,0.015644247541025214,0
1bfhulw01IU,0.8538378559566624,1
d6UlOXiOq-A,0.0009068073274496949,0
8OtOxthhfuY,0.0003010257805853049,0
UDjLLmQiuoE,0.6319995105831867,1
VDxcb3pg2hE,0.002666362210502971,0
5UitcA4AU2U,0.0049826571766693395,0
vcIMuAIZvPM,0.017970766706460053,0
vMFCtUWl_SE,0.0035164958089031347,0
nZdUHL9PHbE,0.004909120050207531,0
nWf7Ai-nYhU,0.0014724543650350736,0
0VEdu0dLUgE,0.9863517065170934,1
hMXP1SdZhY8,0.01003002037786671,0
ghmFcD4-c2U,0.005680945308163923,0
A604LEq1KL0,0.002914463848850281,0
7RS1NwHwnQo,0.023326608435732823,0
97F7JPogOoM,0.0024134738424451056,0
B_ELDblIt2U,0.0048758452569375565,0
DCYcLHK14OM,0.20845398703275905,0
Z4xt7m_eBsg,0.0008470770496336625,0
OasywcEm8ws,0.00865333649183751,0
PjqtBQZsKog,0.0008016141327627584,0
yrLeW8tVNT8,0.03241714570065398,0
TrmXqmSDazI,0.034277322922910455,1
XT3SaI1wWJQ,0.00247999991565395,0
c4IwkxZvNVg,0.0017088994099130248,0
CZwjx-UR0fo,0.00445301968012207,0
Zpze8e_wzXU,0.004103603367173506,0
aKluhZa5rv4,0.9281005953560839,1
DiebqsFo4SU,0.012486061450502678,0
Y9yvaeOGP1U,0.016283212375198912,0
RjDMGG9CTYo,0.026875376767743386,0
6iE2ak1cYnk,0.013249518652871571,0
5V-AlD3G558,0.05079581205070546,0
DqU8vB8m-9E,0.023982273545519947,0
T6gYAQwYG4U,0.029816988320247904,0
fQ-LyvuvziM,0.001999539575849007,0
lcgj2U-urao,0.43305364822226644,0
Nvl54SW1i9g,0.004452517983900793,0
RXAur9vn-sg,0.009196373985148356,0
JyUJnaOqFq4,0.0030377782512160507,0
dDLG_wy-La4,0.0015724845929146673,0
hktPrvzYvAI,0.0009725800351689614,0
