video_id,lgbm_oof_proba,label
wxpPsybUH-U,0.24256903083560802,0
5TTETZfWUHE,0.6248453278779185,1
Ltw51upVqPk,0.23546974320252279,0
UsQinl_mIpY,0.0360602499165744,0
4G8MT-z3p38,0.0467999898162192,0
WPUNH_C72Go,0.06165036733133523,0
pS4obSXjtlA,0.636406177060238,1
_NJmSbkshM8,0.13664568850313324,0
gEwwFHUlQMw,0.09961305070140514,0
9t00xGZYWB0,0.06432734747023955,0
PQl6LS5CiDo,0.6887938181855008,1
qelA4Hzrf8s,0.13609282112352197,0
_ELXgAMakro,0.048664379812836805,0
zH6gmRGk5n8,0.03351356839691084,0
0iJzIglghEE,0.6768491531259665,1
iCo_Ifshhks,0.7113624672069495,1
uMyyVCUab5Q,0.04512803331520215,0
nmRxagU64hc,0.12328948495803775,0
o9f5irzKzeQ,0.10143552687762297,0
O_iOFpRl_AU,0.12065490304002637,0
TjPzJjVcJ2U,0.04961733930236658,0
FUwp-U1Si1A,0.6996612729435117,1
UBO_sKnS3Xg,0.03762137836678262,0
O9a9La9VUKI,0.6896047419349455,1
_ZKIYRm1S-k,0.07101052471921766,0
r_xevi3rSQI,0.1855973429889706,0
Xl9BAJHhKYg,0.039514190481280166,0
gxYEO_COwGM,0.372131998826528,0
7Eyx5qfiUQ0,0.1841559081516005,0
inMC82cffYU,0.04938690874658338,0
dRp0-8qOmAM,0.7051476834378516,1
uyzS0lb4eL0,0.5822219803539884,1
oMteHKRPI24,0.04955072460875276,0
Q3FAQkOyvYE,0.04989284765766939,0
OcUewUGjagQ,0.0853224019418101,0
IVIxQc-32EA,0.0670641435406503,0
igO1LNYZ50s,0.04342385717001796,0
oQL_b7xFy_g,0.030859458522947025,0
_6VeAg9hVMg,0.05498149259999825,0
EkPJgZOJSc8,0.05916702812714388,0
5w3hJLbL-Ps,0.1161112209825965,0
U1K7-qsZ95I,0.6009450881837712,1
W09DxeDO7Vk,0.036280658269004194,0
6oKdexMqWo0,0.045469716343555254,0
HgU_NNffiEU,0.6604748594545191,1
lsXgZkXRlRY,0.03682141375650094,0
KIGw7DTN9Ho,0.6920431643432523,1
1ru-fmhDnEc,0.11494609231760841,0
qprPJqS9ayY,0.5611810924751576,0
VC4Fl0XobnU,0.04768055912428851,0
SSxDyyAwFU4,0.18827639277127017,0
n5WudFj--a4,0.29690487836504487,0
H1eeRcJrEuE,0.041925286703726604,0
L0P5MLB1Hmk,0.03358171939435736,0
nM9BMSTd-30,0.5731739746822027,0
HisWQVg5WC4,0.21855848087756477,0
AO_1hzQegps,0.18460636448583456,0
8_bRLTvYfs8,0.10467179973245591,0
kP0AZlkxySA,0.07665762381802295,0
qbutq7FIsm4,0.6878135622186263,1
-ny7iccX7Y8,0.06756006186102596,0
otDjaEoNUAc,0.033309549170040934,0
UJMDVrYaSw8,0.6206461024357711,1
FO8-wfKt5r8,0.7097922142236807,1
Xdhh3DZoKpI,0.07040930763769043,0
-VM0koZbzI8,0.3048071408531984,0
xXZwjvCq4W4,0.6678729451129768,0
C5-bM6LSK9M,0.2768323523133726,0
Kjzh2fcRkZg,0.04652855742534012,0
_lKxiPGPHXI,0.09886058244725654,0
DiZqxJF8Y38,0.5152017420768247,0
sMt4gpUYC_g,0.07739664309953266,0
w8TWGA5u6ZA,0.16110476626145218,0
51iONaGlY4o,0.15281981347170526,0
QnXsk_OZk6w,0.10750703908256197,0
nuoT76iQDCA,0.5052943674350169,0
sClNRANL11I,0.09489569709617403,0
wzqA6uM4xxY,0.4646171131077499,0
itbGTHSKcwI,0.6152352808687682,1
JUTRPiU_q6E,0.69527730653282,1
Uu9ss4vuyKs,0.11919498928028138,0
91ff_teCIZk,0.04356764911366388,0
hvzFBMLBGyA,0.628088998726994,1
wa2Fod41L1U,0.14760720052913798,0
LrsizkQV7QQ,0.03710798986127182,0
_49muG4RZgo,0.746536136298887,1
MT9-_IPpY2s,0.18059361563351817,0
ChygLe50z08,0.42978624763829015,0
9OCJyRTsBjI,0.13692439357127734,0
BZPmGaBryVg,0.05985927764046133,0
8pARtSBNQp4,0.03515205769511033,0
or1fNDi1NOA,0.048935644603943694,0
j19FZnuHrDU,0.037729797675834946,0
FXNRCf6khfk,0.060472779350817504,0
6nvIGyp1ccw,0.03316389153383912,0
6D3i43S-FaM,0.1190456387736123,0
0WX4BwI5DZU,0.04093964594949462,0
gwXfS5ZdeM8,0.42900417252619766,0
y9amAwHMgAY,0.7115200963784415,1
WMe9aeqwh1c,0.7204131194336097,1
FZl6_2Ej4cw,0.7349585758137365,1
Ju__wQyLzkg,0.05283844417539654,0
DmaFT8RPf-Q,0.2095397391944265,0
qj-iRd-2dLU,0.04184654272396891,0
GvmgIcuAu-4,0.1756376149248597,0
-7Kqq1s_jc8,0.04406655096311342,0
b1thvLSSGlg,0.37152815701787917,0
dG8OSPd9vRs,0.0669410457634153,0
L7jB5OdVuGE,0.33706818518896753,0
rtWH2cieEaU,0.39596886091013184,0
LCF0Rks3sCM,0.04396395074715787,0
N18F3yMrwsE,0.6703736059940058,1
3PIh9Kj8MVQ,0.12106968786230823,0
LhCvGWiDV6M,0.050688398270769736,0
54EzS8shBVc,0.029986451641146702,0
d9b9f2T5j-o,0.05777571755169176,0
N2-j0acTs0k,0.6512853911852351,1
Rf3-4dHpfLg,0.10222230300193254,0
QbnVQ2y3vlo,0.08001180103352268,0
0tQ7DbLJY1g,0.28571849962031837,0
74emaeQZjHM,0.3035975516447132,0
c9CchyxaPT8,0.6327869668311621,1
itrEMe4zWx8,0.1845181437722025,0
9MS5bK_kuqw,0.4063779295493257,0
0RoH3tk8gYw,0.08940478046408641,0
6NOpT5YCA4U,0.49161793488361205,0
oKt_c0LyMOY,0.09534251000842316,0
ghuj2-r29rQ,0.13670767542615817,0
FLL-ktCM0LE,0.05697402750605562,0
RIn0OgNqcAM,0.05790466948931293,0
fFRNYKCg3is,0.3433227591409124,1
0TgRQcg-_cI,0.06634223790670421,0
YS2Iv5Dv83g,0.13041329404487662,0
SKUMC4dTabY,0.15050024735159817,0
R6ehbI8Eba8,0.3087649158010299,0
1F5viyQTfa8,0.31666263414382534,0
0bRbs6xetv0,0.6652814127843893,1
JMqEG8iDVG0,0.6656155456717637,1
9thLFANVGyY,0.6666602991270757,1
M-Q2yPro8B4,0.6437309917839348,1
YlCPPymxBOs,0.15615505744481026,0
-4obHL-lcIM,0.06710877620465767,0
2k23RhdxLpE,0.31146834847087307,0
P0eCFEQcQN8,0.10726573651012462,0
Uj7RM403Ezk,0.09595148502266193,0
GWQERPvWSpM,0.375049710536357,0
7PCIJryxbyA,0.6512853911852351,1
d_EfUU3307s,0.4193527374771298,0
G9C3UqpdNks,0.6226492026736842,1
PkEPZmC84QY,0.05695523009647433,0
Zfv_k131lvA,0.535762978703639,1
pN-xbVI8Gg8,0.49691095517764056,0
9-mgMoTdvkA,0.36015915106431934,0
0N6fv0RjA8M,0.10421117991247947,0
N8paaLoYZ9U,0.06313792862536162,0
sJTqDw7P9O0,0.08218402326681916,0
rGGvbvi5cUQ,0.07529174000920105,0
7t0t87YAK-c,0.15843228919273913,0
j8QqmEjlAmI,0.23509711067688185,0
Yf4GO4pm_HI,0.05842146338464428,0
1EQfmXpIVVI,0.07958293379086964,0
JGLjf3NWy3Y,0.3242728593612135,0
x_7vdc_6YbM,0.07519616674579917,0
EScYGH-TWFM,0.058191972558486356,0
Jjpy0gkQZ3w,0.12516932001438474,0
5no06QiBjrg,0.3388755142780637,0
CwtkEhRgy30,0.05851482391478584,0
RjRInBZBHOo,0.05803632608068957,0
G0weTCxqPkg,0.08394989103166482,0
KJR7uA1FcQs,0.05812796360580994,0
Ss7gkNXmufY,0.06993569840599202,0
G-SZHNtamzs,0.08368057386053308,0
FO_NAZdN_kI,0.18989912853943278,0
fuWGo5zTEtY,0.291272005161946,0
xYKVdQxTPwk,0.10092326623302547,0
ttFBgMCPxK0,0.07447400814441213,0
xow8h1Qp3-c,0.05680669133254636,0
fooFjZGVTsk,0.08351141694583211,0
BcUe3Mmxx5w,0.08419680848716085,0
xrwwBqSrVvo,0.058404986092614616,0
g7DaklPy-64,0.08623620908243253,0
_i64yBIWKD0,0.0793476926333313,0
2xzzDSGodxE,0.058011067134619065,0
NNxOS-R_crY,0.057835837209393254,0
ojWZysVRfwI,0.22791989286092904,0
Lo3ufgRZL3I,0.0837056897594321,0
0vSZ6JIAl2E,0.05794080277320997,0
mjCrPfjvC7k,0.5728232420302558,1
EWHGFJ620Ss,0.12222787981165614,0
sQHoJ5qemeY,0.6002419721879214,1
WuCx_wjYHh4,0.07952149027232232,0
eHjAf0W5108,0.17260615191947012,0
7whq5gdiYCI,0.08623620908243253,0
zghkeVBaf24,0.07842170985386625,0
fD2QZIX2sTs,0.09364523576654885,0
dSCs8-HOG4U,0.19297725576196612,0
qOULXLKXB8U,0.275536625918418,0
kh_ITt9_t90,0.08180933428556045,0
9DY8awV6g6A,0.2248413468792244,0
L3k6Vzb7GRY,0.07575940483526365,0
6rJu4377LBE,0.06447368534256687,0
OKvIRnMmGcE,0.12586146174414375,0
9OeypYUdlhY,0.08623620908243253,0
Dg7RtROi5q4,0.3014937388993667,1
JV7Srvm73wU,0.05831601123127951,0
V0ntxo8dCao,0.1133464403556744,0
luzHPN1Xhqo,0.26963889670662367,0
ooWP6ur-wsE,0.13901221667726607,0
3DfNNiqSq9E,0.1457911530120524,0
Y31RYhtAqaw,0.07945878399949884,0
31Q5UibcrVU,0.05825188951283895,0
fuMoOxeqtmI,0.12566708004019556,0
mEcw_9_7OS8,0.1496615231232179,0
Pj2EoU28W0A,0.2620474054925426,0
xn-uBaIjbQI,0.07948185888651642,0
jxrQrGl6-8I,0.25452166113947744,0
YXalXyz7_I4,0.05838861304749738,0
c0ydAWT4Xfo,0.1145690351081532,0
r4qC5WE1WKs,0.1838615673892007,0
7_xTxKh8DEI,0.08419680848716085,0
J8BvonmUUgg,0.09560554784302983,0
Ep6JI67yXRM,0.058350339675820116,0
7dksMZCD1c0,0.11342952038892355,0
3YzfCmUnkbQ,0.10701612713066297,0
kSraPjJdsD4,0.05708278444795931,0
907yQyNXlo8,0.05832431614679541,0
1ZdQL8WeU70,0.3759998808711138,1
paiPBrr33X8,0.07972863523469138,0
Ag2qca2u3A4,0.12523743458902523,0
aX0bjYsNxrI,0.0584276588832445,0
KWm2UB4RRe8,0.11226702944184845,0
mMbpqZoArLM,0.05799900877166558,0
epqpUN2U130,0.25426468881447273,0
p5-tNBzMC6c,0.5964469022886132,1
xwnjptdE5DM,0.05841580784201567,0
6AtVBa0Ovzs,0.0884100690877358,0
ZECpndnR-VA,0.058184556858104655,0
I6aXxKDyPak,0.08838442029623651,0
fGunQxuR0z0,0.057631518618427,0
IRF4ZApmrPQ,0.31525650875501904,0
-xOsqmfrFWo,0.07188333175305711,0
9zUKTFAvep4,0.05863394275361287,0
Bw58mH1SJGc,0.17813239844613407,0
PCrsBpulz9A,0.133804034277906,0
aaPmMhMgQsg,0.0645111502396136,0
PAbHFSJJs1U,0.058462220437445866,0
keF__l0yIio,0.4593112837687091,0
SFaajknBcvs,0.07842170985386625,0
LD8rX8nBgkg,0.064095829760611,0
xlbnaHARozI,0.3451872731976629,0
FdrVT4AZk_I,0.10689815125275409,0
4GfAlNQzSZY,0.05731046702033024,1
J3gUKO_mR4I,0.08803528231513133,0
EIchEHPzsGE,0.05810326874967191,0
PlYrK9-9nTE,0.15466876803030008,0
En24UhtuV2Q,0.05809941786851728,0
dHi6_iRs80c,0.07194639833713752,0
vO_ySEppyJQ,0.30830693188494346,0
7WvnMlvQ-IU,0.2613941586843233,0
-lONa6KUBf4,0.11955134122017123,0
meAGA4VO2Es,0.36657911551820893,0
cQ8maBfwZ7Q,0.12222787981165614,0
vUI2-hWQqIs,0.12222787981165614,0
cWIA0V8Um7s,0.08526195240476461,0
nwi22TNhrng,0.07972863523469138,0
UrMPUSh5614,0.07810313700845346,0
PQbrurtZAx8,0.12222787981165614,0
82Zi7ZrHeY8,0.07894812609137095,0
U435T8PRsHc,0.11345320539925416,0
JeOi-pjorDk,0.09674332107255788,0
vEwTNGW5jKk,0.07875983313140107,0
tKc_07_J54s,0.09448113028666949,0
8KDAxnOikzk,0.08802853424781437,0
ErTk5tXTc5k,0.09674332107255788,0
JW4YLVqdcU4,0.058118257339470215,0
NofYm5JV7MI,0.0580787608945698,0
lLcFBQA8D84,0.09674332107255788,0
q3qYej4WZvw,0.13840220583644955,0
xISLjhbmEFo,0.05843274502946378,0
IKm_15szFy0,0.07842170985386625,0
K1nmpnw4pLU,0.07214922849651517,0
yDgCOy-kTnM,0.2921330333217555,0
WGZq7Swry_Y,0.42625792348269065,0
pFwetim9dzQ,0.05803788499343005,0
eKNYAQI7IFk,0.12222787981165614,0
kFJAdYvrSNI,0.09474325755535487,0
OeX28E0p66U,0.5409456486529868,1
6BMM1BvmO4E,0.06582478903610402,0
7dc9t_jXvkE,0.05800602619149985,0
O2NvCwS4W3g,0.24878424405323168,0
XDtWgiZDXmw,0.05817939298656467,0
cXU4cfIGFWI,0.08905500466210248,0
0NdeFvU1WJw,0.05793025619056946,0
kC-gA0ox9Ok,0.16399503317769992,0
_lRdzmeBLKg,0.20706299931330718,0
4PB6PiqVxpk,0.4710158597667071,1
BBVi_bqIbU4,0.3225601268663044,0
rh1lXhado00,0.15572524127686738,0
YYzpgTeNVIc,0.2201348037371503,0
xep6bDuz-NQ,0.11562069594003982,0
epazy9vg86M,0.1281123554128002,0
KJXxmkMdiEA,0.42684270851103684,0
n_8CeJhFVzA,0.15584873283978948,0
tODU4pYgX_E,0.12800293690313205,0
MWwyOhRQ5EE,0.2357775374812455,0
Jo8BxX7Be2U,0.1260396624097614,0
0ty5wKGzxLQ,0.09852365444680172,0
3C0vDv2VnKE,0.08222615132056701,0
yT9WCHC16dU,0.16933001544990312,0
lSgfJEh6JWw,0.3489817553305425,0
szyxk4-QCEQ,0.5364710653223222,1
m2ZOV0nplso,0.3225601268663044,0
hYr6WNjzkR8,0.20218481452162626,0
J7-jo7QTA5g,0.12780542785111992,0
QTKLUTQ0tT4,0.12800299280695476,0
hnVcUuDL7FI,0.1826144167109889,0
nox1AFkFIus,0.43322435290516365,1
r6S9EXDGyNU,0.1278986356540359,0
WDjGNrGGvP4,0.15763913550832642,0
7AxUV0LYSFg,0.0875205587239477,0
y8b2-Qdel6A,0.10090017894566397,0
GF8y7SbPGXs,0.07842170985386625,0
8K-dDaN27sE,0.12222787981165614,0
P2vwhOJskx0,0.21261744528380075,0
0zgdED9TL6g,0.1107595852598304,0
wWgwtCP6oWo,0.06342685464009781,0
ZvHIuIIZ3Is,0.08341138376991639,0
z1vqAXvVkbc,0.3698365413828339,1
b9VCBvpfNZg,0.11909982516513266,0
QMBx32KALYo,0.08575145914798486,0
slM4vvg3-uc,0.08623620908243253,0
Vv8Rhtzp6-Y,0.28427191673466135,0
tcAy2UmFjnQ,0.16338480628006577,0
KkdCeZI94UM,0.12799498444478444,0
3QfSJ4vK3ZE,0.08623620908243253,0
L6r9fj3rONU,0.09129329357754869,0
5p8h-XE5GZE,0.18999279061268412,0
MLvopK4cCic,0.058231206750535426,0
l7iSFmFtm7c,0.05762949214496852,0
I-8BBcHkmrs,0.08623620908243253,0
YeEVLVRWN7I,0.5934842767636753,1
hCuM1HwtRP4,0.11327312349068314,0
KbFuA6L5GqE,0.28542532344268473,0
RN0CMrs7uvw,0.3560023114144803,1
fHNB-kbO87U,0.10190870833714137,0
RIjS6-oigEU,0.17557326802214607,0
xgnkV_VqDiA,0.3414991557853596,1
pe-DanXi76I,0.28873012252454594,1
E9i1o92p1hs,0.1292689139003685,0
Y-VbMiBQ01Y,0.10210480336927656,0
ZG6WH0j-MJA,0.1021048033692766,0
PhVLo56VhuI,0.2493726127429086,0
9DuU6FmlOHc,0.10210484486145986,0
oo7sxt0G0TQ,0.14317612260310597,0
UFjZSIMNEhY,0.10698904287467381,0
xIUMtgHL_sw,0.17674681196389105,0
rgYvSAB6bsM,0.12003685577531123,0
Lge2TCWC2po,0.10148152381978252,0
Y6_lfizxbZY,0.10210484486145986,0
4HiWCyangL4,0.1021048033692766,0
WjZ992f6L30,0.1292689139003685,0
KISZ6OuLd6o,0.34775110660512165,1
LoGR92Bk76Q,0.17610828660822458,0
aloviHM0KMs,0.20548911929631664,0
cKspzXlBu3s,0.10210480336927656,0
3qeanANTEJs,0.10190870833714137,0
DX2gMxBXIRc,0.12861107393963248,0
ZqCnTMtEeMo,0.10210480336927656,0
FkjMHNUwDrg,0.12867191737200898,0
ThZlGwStqhw,0.10190870833714137,0
ZLWWuJhYDIo,0.37593648256821,1
XO7uQP8XNfo,0.1012638159083524,0
W20pMDmd3PI,0.21270144519226186,0
mXZhIRgwQeQ,0.12459797270906754,0
buyY2Ta0EiU,0.10210480336927656,0
l7uFuSKznY8,0.16377605407626464,0
f477bWqsK7k,0.10179054791527334,0
9fe-5GtbSRg,0.12861107393963248,0
BLU8G73Ttw4,0.10210480336927656,0
FGUBfHNYIog,0.32673189060908286,1
P6ndCQpYUQo,0.25186593620148046,1
R-Tq_f5slMs,0.10698904287467381,0
nArju2nKMiY,0.10210480336927656,0
c08wpAwi80M,0.10210480336927656,0
U8eB4bHZLTg,0.10210480336927656,0
MbkReMXBhmU,0.10210480336927656,0
9kUg723J-eU,0.10210480336927656,0
FFFGlRCd1LY,0.10210480336927656,0
waFN-zJHF_w,0.11616659756990141,0
qOHxU3PRq7Y,0.10210480336927656,0
VnghcTdpmTU,0.10210480336927656,0
av6efhcRly4,0.10210480336927656,0
aULORrcN9wM,0.16377605407626464,0
qVgT2khDxl0,0.10179368678453066,0
spksHYb1XpI,0.10179368678453066,0
iTr9m3I6rng,0.22769626696839174,1
9-VnLdxFZKQ,0.29527806940178897,1
Un_bsC7JSxo,0.17639855383081748,0
j0WeebRy0iY,0.1206392912693758,0
sHfjKtdDFM0,0.17557326802214607,0
bfTsFuyoUNU,0.1021048033692766,0
AR642jiyvvE,0.10210484486145986,0
MBL0vezAVf4,0.3381512834313764,1
VDsZcHisaHg,0.1429117939544876,0
QKkLXCcksBE,0.12007750016232357,0
y2qGsoGLEUk,0.19741128686749318,0
zMNWstWZnAw,0.1021048033692766,0
c0w7yX9wmWM,0.14114730490691169,0
TSutMJtd0dM,0.17830211450175984,0
dgPkBW6oxVw,0.10169301347368254,0
38z07Cg5bF4,0.28542532344268473,0
1LJCJWEU0KQ,0.10210480336927656,0
kdnzVHRCdlo,0.12861107393963248,0
A7Xg_VsLa2k,0.2428294186928092,0
Vxz9-w0YeAk,0.1429117939544876,0
Dhfw_F_5Nlw,0.10195820208136457,0
uTVnB_kZjik,0.35732839706898356,1
ijFz4XszuGw,0.17639855383081748,0
IPhzf-uV6zI,0.3243480942819447,0
9WaQ4sIgLlE,0.1206392912693758,0
K8DGD5EiySU,0.10210480336927656,0
iRom-jrxN3s,0.37428347508802434,1
57lqHEFncSA,0.1021048033692766,0
dxdpjxvfjhs,0.12867191737200898,0
c4hsIHXcLt8,0.32310216967223343,1
RVdoCr6yEbU,0.19995184625590465,0
TdH0V1jwm5o,0.1317646208016045,0
XdP59VU404Q,0.14361029714055135,0
Zd_WOcD3k_M,0.24162955791801227,0
4IPHM5okEws,0.10205597997175583,0
3-YQuY4OLdk,0.10210484486145986,0
TMvW3HezA1s,0.2364856663392498,0
A9uRpamClIA,0.15300455663483278,0
c5f2rLN7WIk,0.13014212647058065,0
SUvFbQSLwS8,0.33077222235320886,1
LJ0tXAsQeD0,0.10210480336927656,0
QIn6gwxBv9E,0.15749765734412205,0
o6xbsc30LUg,0.12014387517570292,0
BKtPN2DnZUg,0.10210484486145986,0
A4ruitA6ov8,0.28217413927880397,0
j9MCNrxVKs8,0.14752898894400765,0
grOx4112iSE,0.12074677407350777,0
ugsJQGynz4I,0.12295467769741487,0
HKtDdSXPte4,0.10698904287467381,0
vQ3pigNGV2I,0.10210484486145986,0
TT_23eaBc4w,0.12964765935994854,0
u9aVtQqSjZc,0.10210480336927656,0
Vb-iKTXZdvI,0.1194795168950907,0
wjSlj-R2YjY,0.10129019698743516,0
Q3kr4uvXJ_I,0.1744611004791725,1
PVXIUsWiB2k,0.10210480336927656,0
t23bU6S1D08,0.10210484486145986,0
-fDin9O4sjY,0.1429117939544876,0
osXzyfWHeOg,0.23114999433105637,0
ZT5S3PLYd58,0.11383050550657793,0
diDxTMNrhdg,0.10210480336927656,0
JvfdAJTChyc,0.10210480336927656,0
ZjsEORsO-CQ,0.1021048033692766,0
0od8ZDF9Ntg,0.10210480336927656,0
XE_RwmjcZNY,0.10210480336927656,0
aCOlfP27Rfg,0.1021048033692766,0
IVMFNCiM3Rs,0.10210480336927656,0
jDQ8fLZcHDI,0.10183168141049796,0
MjFrWpJX1PU,0.10205151552880165,0
17djsS20gUQ,0.10210480271395905,0
yoy7KdXBGmY,0.10210480336927656,0
onCla0jYemA,0.10708584507984806,0
VUUyLArJwfA,0.10210480336927656,1
hHDuXWgy6UE,0.10143223533467458,0
IN37bk0AzLc,0.10210557925698575,0
HVIV34M-wHw,0.10210480336927656,0
PSevinBYfT0,0.11630135210639196,0
pGX34Qu9Btk,0.1955579835623345,0
idNpTUrr3r0,0.11426960029437103,0
Xnk3RVf4ZfU,0.2058413933701857,0
U9MlARQ63bs,0.10210480336927656,1
q1tShLk92bg,0.10210480336927656,0
ZrFcBbosogE,0.10210480336927656,0
jbfymzxFYpo,0.1021048027139591,0
9BswkBn8DeQ,0.10210480336927656,0
NH6tSnwHZ_c,0.13041420301043125,0
nNRwDBzARA4,0.33065176204918256,1
kadbSjGJpgk,0.28610879210854967,1
e5CJEC4KsFo,0.10210480336927656,0
GGkjXFjL5vA,0.10210480336927656,0
CQwmf0yjo9g,0.24344598814229712,0
aLe0H7zbRro,0.1021048033692766,0
t-yiV1ciBzk,0.24830884826178518,0
N2yO6rVO1qY,0.12289638641475698,0
K1_T0Kxy3Pk,0.11616659756990141,0
KNRtvA81qAs,0.10622841623037832,0
mj8dwrxWUBE,0.10210480336927656,0
r_aLH-OwJW4,0.1279183472852968,0
crT0PJ-XhsA,0.12867191737200898,0
S4m0RhzphyA,0.2110223945521513,0
6RXaSRXlEgM,0.10210480336927656,0
4y-787PoFvg,0.10210480336927656,0
nmCF87MmbQc,0.10210553776453797,0
krWgX6U7FJI,0.1021048033692766,0
OBUYnGUCr-4,0.1200942019456515,0
W1bXOSdjzwQ,0.32310216967223343,1
v3tB2DtFfLQ,0.1429117939544876,0
QrcyaSK_C-c,0.10210480336927656,1
P66Kfw0vb7Q,0.13014212647058065,0
6e3GFUkGzPg,0.37428347508802434,1
rJFysSesqoA,0.10210480336927656,0
