video_id,lgbm_oof_proba,label
SkCdTQwIgTI,0.18173179488026328,0
lzIIC5T2RSE,0.13892634252707467,0
Em7z-ENltTs,0.09241418158833269,0
AEhf8RHpWqQ,0.1098784295577355,0
9cIPYhR6gYE,0.1259105940090698,0
IDRo3zdU_Gs,0.22437031055716314,0
ooHlQU7NpN0,0.30328627020385635,1
wru6DkvceVc,0.12407357792234923,0
UQ1dEORbsTo,0.09245129600501992,0
HB7kHFL3fL8,0.09243860258879008,0
1tStsDJnCNw,0.30328627020385635,1
I9LwnLJ9-q0,0.1479391493151074,1
jU5ysw_fWnk,0.15585143105498608,0
xpLv8qt3CD4,0.10746037066785494,0
Q-U2c9km9nM,0.2758809171318363,1
ZeX0SdD1sFQ,0.14196863962376483,0
ctQzY7e91zA,0.20803026562290186,1
3urPfk-8l9g,0.14214572500343914,0
4R0qSGF2D6k,0.24667329779302752,1
AXlUFEgmrDg,0.11069251280480921,0
-KB3GEOuc6o,0.10262545532987268,0
7KN4FphRgpM,0.14457345827653462,0
dgzUlo0yq8I,0.19503344828475624,0
iKqfrhofGuM,0.2528998999031516,0
j-z2EQnn2So,0.14995644866044153,0
8HJX_jTlhIA,0.09243860258879008,0
wle-b-plOJk,0.15847000499308922,0
42MzuDFf6oE,0.1445149218653897,0
krZCDgsTTdw,0.10320884547802242,0
IvSXUJJNBdg,0.1445149218653897,1
Fy1wtMPMTdU,0.3137633389853818,1
5r-JkHx-ry4,0.3057106533043581,0
p_fuj8THyxs,0.10262545532987268,0
zJNvm0Syq2o,0.27398191351406065,0
GGZRFZXqPns,0.10339491394649984,0
KawSdYNTMfA,0.12586246754071806,0
14h19duHe-Y,0.1798143824341627,0
Gb1FAX4s0OM,0.12586246754071806,0
TAFdQsyz2KM,0.3137633389853818,1
6znjO6P_hEQ,0.10747785396391615,0
Z0m7S3uej4w,0.3137633389853818,1
nyhJqbqQf8E,0.09245389507316425,0
7slJJa3WjhQ,0.15847000499308922,0
q-UDxkHFGxQ,0.2494510426701429,0
yngY3455LJ4,0.3137633389853818,0
YuK-4r6V0d8,0.15080657143879264,0
Hs6CU5OZB_4,0.10699781088256119,0
f0oZJUQYkOs,0.11478822763490756,0
9y5YkbsVuRQ,0.09245389507316425,0
4z9JCabjhCw,0.11474013337897548,0
CurTULlOZZ4,0.15847000499308922,0
U3zc2KayuDU,0.14441010041939384,1
krVeKN_iLS0,0.10747785396391615,0
zoS5RV0M2x4,0.11052593152305508,0
sVZvWDzBVbA,0.10887813723057915,0
SS4h_Fo2T5M,0.10743245089976647,0
wxpPsybUH-U,0.2877745625282967,0
5TTETZfWUHE,0.23788683421389475,1
Ltw51upVqPk,0.13018887509429608,0
UsQinl_mIpY,0.09253924372608703,0
4G8MT-z3p38,0.12333942023560962,0
WPUNH_C72Go,0.09251319638554231,0
pS4obSXjtlA,0.2494510426701429,1
_NJmSbkshM8,0.15050444428908397,0
gEwwFHUlQMw,0.13717096193165856,0
9t00xGZYWB0,0.12866153891860815,0
PQl6LS5CiDo,0.3154530060789471,1
qelA4Hzrf8s,0.13717096193165856,0
_ELXgAMakro,0.27830082433141623,0
zH6gmRGk5n8,0.09959334347269277,0
0iJzIglghEE,0.30328627020385635,1
iCo_Ifshhks,0.27117504709807727,1
uMyyVCUab5Q,0.0926271705999894,0
nmRxagU64hc,0.13719266000920136,0
o9f5irzKzeQ,0.09253403479308807,0
O_iOFpRl_AU,0.099576935338307,0
TjPzJjVcJ2U,0.09252385060119189,0
FUwp-U1Si1A,0.2769551810229271,1
UBO_sKnS3Xg,0.10686578780983938,0
O9a9La9VUKI,0.2877745625282967,1
_ZKIYRm1S-k,0.1080950244305792,0
r_xevi3rSQI,0.10887813723057915,0
Xl9BAJHhKYg,0.11039814863081637,0
gxYEO_COwGM,0.10812309553092446,0
7Eyx5qfiUQ0,0.17429970476094248,0
inMC82cffYU,0.09251319638554231,0
dRp0-8qOmAM,0.25673822018043047,1
uyzS0lb4eL0,0.12096175028368096,1
oMteHKRPI24,0.12333942023560962,0
Q3FAQkOyvYE,0.09957690571533526,0
OcUewUGjagQ,0.12407369177830224,0
IVIxQc-32EA,0.14098161636537282,0
igO1LNYZ50s,0.09253924372608703,0
oQL_b7xFy_g,0.09959334347269277,0
_6VeAg9hVMg,0.0924978071517638,0
EkPJgZOJSc8,0.13668533463113205,0
5w3hJLbL-Ps,0.11902252017227266,0
U1K7-qsZ95I,0.268777647524291,1
W09DxeDO7Vk,0.11050801379086035,0
6oKdexMqWo0,0.09959334347269277,0
HgU_NNffiEU,0.2615963294211123,1
lsXgZkXRlRY,0.10673635444489893,0
KIGw7DTN9Ho,0.30328627020385635,1
1ru-fmhDnEc,0.14214572500343914,0
qprPJqS9ayY,0.30328627020385635,0
VC4Fl0XobnU,0.09959324952687176,0
SSxDyyAwFU4,0.1697261053444817,0
n5WudFj--a4,0.14048022501338295,0
H1eeRcJrEuE,0.10812309553092446,0
L0P5MLB1Hmk,0.09959324952687176,0
nM9BMSTd-30,0.2647766866762969,0
HisWQVg5WC4,0.12866153891860815,0
AO_1hzQegps,0.09262708254932804,0
8_bRLTvYfs8,0.12405377024416157,0
kP0AZlkxySA,0.10699771078214666,0
qbutq7FIsm4,0.23346556762288553,1
-ny7iccX7Y8,0.14995644866044153,0
otDjaEoNUAc,0.09959324952687176,0
UJMDVrYaSw8,0.19631887875366485,1
FO8-wfKt5r8,0.23279577589232395,1
Xdhh3DZoKpI,0.09262708254932804,0
-VM0koZbzI8,0.15828334537803468,0
xXZwjvCq4W4,0.23530537651697972,0
C5-bM6LSK9M,0.09261176434185792,0
Kjzh2fcRkZg,0.12866153891860815,0
_lKxiPGPHXI,0.1240221383297069,0
DiZqxJF8Y38,0.17958925101621695,0
sMt4gpUYC_g,0.10814067358539034,0
w8TWGA5u6ZA,0.12407357792234923,0
51iONaGlY4o,0.13666370408186687,0
QnXsk_OZk6w,0.11052593152305508,0
nuoT76iQDCA,0.17316837474999106,0
sClNRANL11I,0.10008743394502188,0
wzqA6uM4xxY,0.15409445530365892,0
itbGTHSKcwI,0.23766208207543182,1
JUTRPiU_q6E,0.1196518208016122,1
Uu9ss4vuyKs,0.15490759705845383,0
91ff_teCIZk,0.10699771078214666,0
hvzFBMLBGyA,0.2615963294211123,1
wa2Fod41L1U,0.13662935834461226,0
LrsizkQV7QQ,0.09262708254932804,0
_49muG4RZgo,0.30328627020385635,1
MT9-_IPpY2s,0.12926830968168881,0
ChygLe50z08,0.18677353844292813,0
9OCJyRTsBjI,0.11380514056616643,0
BZPmGaBryVg,0.09262708254932804,0
8pARtSBNQp4,0.09959324952687176,0
or1fNDi1NOA,0.10177083713557429,0
j19FZnuHrDU,0.10177083713557429,0
FXNRCf6khfk,0.10177083713557429,0
6nvIGyp1ccw,0.09959324952687176,0
6D3i43S-FaM,0.10812309553092446,0
0WX4BwI5DZU,0.09959324952687176,0
gwXfS5ZdeM8,0.30328627020385635,0
y9amAwHMgAY,0.24667329779302752,1
WMe9aeqwh1c,0.17820010505020084,1
FZl6_2Ej4cw,0.30328627020385635,1
Ju__wQyLzkg,0.09243860258879008,0
DmaFT8RPf-Q,0.12157137650578699,0
qj-iRd-2dLU,0.1080950244305792,0
GvmgIcuAu-4,0.1697261053444817,0
-7Kqq1s_jc8,0.09241418158833269,0
b1thvLSSGlg,0.2118281460456972,0
dG8OSPd9vRs,0.10177083713557429,0
L7jB5OdVuGE,0.12407357792234923,0
rtWH2cieEaU,0.2615963294211123,0
LCF0Rks3sCM,0.09251504384612802,0
N18F3yMrwsE,0.1196518208016122,1
3PIh9Kj8MVQ,0.13931199762529836,0
LhCvGWiDV6M,0.11476970808469726,0
54EzS8shBVc,0.09243860258879008,0
d9b9f2T5j-o,0.00920995189974418,0
N2-j0acTs0k,0.8213240987920196,1
Rf3-4dHpfLg,0.04539971328077613,0
QbnVQ2y3vlo,0.004854137018271401,0
0tQ7DbLJY1g,0.27726755185943047,0
74emaeQZjHM,0.7443679070951627,0
c9CchyxaPT8,0.8210152076653947,1
itrEMe4zWx8,0.5175595658030597,0
9MS5bK_kuqw,0.8144623766904932,0
0RoH3tk8gYw,0.034107377101140035,0
6NOpT5YCA4U,0.6984177887335901,0
oKt_c0LyMOY,0.004922770285614015,0
ghuj2-r29rQ,0.07322180380845501,0
FLL-ktCM0LE,0.004866733646258539,0
RIn0OgNqcAM,0.018767748326591064,0
fFRNYKCg3is,0.5487716419090417,1
0TgRQcg-_cI,0.04688405790088378,0
YS2Iv5Dv83g,0.02274698320417179,0
SKUMC4dTabY,0.018248753649325072,0
R6ehbI8Eba8,0.007733016240427077,0
1F5viyQTfa8,0.30401343668189496,0
0bRbs6xetv0,0.8674664540808197,1
JMqEG8iDVG0,0.8454300343079053,1
9thLFANVGyY,0.8440348457013171,1
M-Q2yPro8B4,0.8781976520677738,1
YlCPPymxBOs,0.06429220392650264,0
-4obHL-lcIM,0.008998851743534732,0
2k23RhdxLpE,0.13312005522486295,0
P0eCFEQcQN8,0.00703106682524899,0
Uj7RM403Ezk,0.02776172879811508,0
GWQERPvWSpM,0.29556633487169015,0
7PCIJryxbyA,0.9016871316897721,1
d_EfUU3307s,0.8287085255605551,0
G9C3UqpdNks,0.8902261743444508,1
PkEPZmC84QY,0.006856375190529992,0
Zfv_k131lvA,0.7463723313430981,1
pN-xbVI8Gg8,0.05673182233713885,0
9-mgMoTdvkA,0.8174346228391443,0
0N6fv0RjA8M,0.24259544819923548,0
N8paaLoYZ9U,0.007952265715278932,0
sJTqDw7P9O0,0.007709856438942154,0
rGGvbvi5cUQ,0.006224846781237522,0
7t0t87YAK-c,0.18424205328054857,0
j8QqmEjlAmI,0.5573196777532148,0
Yf4GO4pm_HI,0.052806702758297644,0
1EQfmXpIVVI,0.6017131686329049,0
JGLjf3NWy3Y,0.1420889785895653,0
x_7vdc_6YbM,0.1420889785895653,0
EScYGH-TWFM,0.03152849025167571,0
Jjpy0gkQZ3w,0.7163227117061041,0
5no06QiBjrg,0.059098696452558996,0
CwtkEhRgy30,0.04568792270311615,0
RjRInBZBHOo,0.34024412234273965,0
G0weTCxqPkg,0.027660309041942246,0
KJR7uA1FcQs,0.49672322027433147,0
Ss7gkNXmufY,0.1310448599147448,0
G-SZHNtamzs,0.19595943933637225,0
FO_NAZdN_kI,0.3314905280517817,0
fuWGo5zTEtY,0.03355592676886267,0
xYKVdQxTPwk,0.35607784981064994,0
ttFBgMCPxK0,0.006095515278227195,0
xow8h1Qp3-c,0.041264261289172016,0
fooFjZGVTsk,0.17431860696208604,0
BcUe3Mmxx5w,0.06430563515658223,0
xrwwBqSrVvo,0.047921104460093095,0
g7DaklPy-64,0.029282711173973873,0
_i64yBIWKD0,0.17002379240611482,0
2xzzDSGodxE,0.17569651530747568,0
NNxOS-R_crY,0.2216893235665039,0
ojWZysVRfwI,0.7444790805374898,0
Lo3ufgRZL3I,0.2739798835580134,0
0vSZ6JIAl2E,0.006137015370569991,0
mjCrPfjvC7k,0.4089919364884014,1
EWHGFJ620Ss,0.11221513727321956,0
sQHoJ5qemeY,0.3525737663658389,1
WuCx_wjYHh4,0.6733552034310825,0
eHjAf0W5108,0.4475156624229099,0
7whq5gdiYCI,0.026360029617617655,0
zghkeVBaf24,0.030810502942375854,0
fD2QZIX2sTs,0.3568616379557586,0
dSCs8-HOG4U,0.26914116813295347,0
qOULXLKXB8U,0.28759283373006117,0
kh_ITt9_t90,0.015950935323823908,0
9DY8awV6g6A,0.7663970747075081,0
L3k6Vzb7GRY,0.08103549261427381,0
6rJu4377LBE,0.20710398250661857,0
OKvIRnMmGcE,0.005668694067988679,0
9OeypYUdlhY,0.060872943614607905,0
Dg7RtROi5q4,0.2974945219877741,1
JV7Srvm73wU,0.3977177286632965,0
V0ntxo8dCao,0.774925557453775,0
luzHPN1Xhqo,0.3137425926022546,0
ooWP6ur-wsE,0.5933357351095895,0
3DfNNiqSq9E,0.18851402662823744,0
Y31RYhtAqaw,0.2550658921395484,0
31Q5UibcrVU,0.18107703296491448,0
fuMoOxeqtmI,0.018003634306932203,0
mEcw_9_7OS8,0.2320783542436877,0
Pj2EoU28W0A,0.6800038077023304,0
xn-uBaIjbQI,0.6050120064924601,0
jxrQrGl6-8I,0.19681859305485527,0
YXalXyz7_I4,0.09908277445400773,0
c0ydAWT4Xfo,0.0841934318366172,0
r4qC5WE1WKs,0.1855105570377895,0
7_xTxKh8DEI,0.04697776559214872,0
J8BvonmUUgg,0.03023397052473274,0
Ep6JI67yXRM,0.041788687896895556,0
7dksMZCD1c0,0.3103984918823634,0
3YzfCmUnkbQ,0.00824315653166599,0
kSraPjJdsD4,0.3822422906381313,0
907yQyNXlo8,0.1952334424613612,0
1ZdQL8WeU70,0.20787906036105055,1
paiPBrr33X8,0.5502358167620327,0
Ag2qca2u3A4,0.3435228387428697,0
aX0bjYsNxrI,0.01973421053583232,0
KWm2UB4RRe8,0.2809932333207043,0
mMbpqZoArLM,0.3755091773983954,0
epqpUN2U130,0.03613285218494632,0
p5-tNBzMC6c,0.24275698432046292,1
xwnjptdE5DM,0.10842545531317953,0
6AtVBa0Ovzs,0.03271630770108981,0
ZECpndnR-VA,0.08385559589866289,0
I6aXxKDyPak,0.05663888892425681,0
fGunQxuR0z0,0.09631555560262965,0
IRF4ZApmrPQ,0.5314579808090182,0
-xOsqmfrFWo,0.32336891640239107,0
9zUKTFAvep4,0.30884789842527316,0
Bw58mH1SJGc,0.27259208414670144,0
PCrsBpulz9A,0.009316027804587252,0
aaPmMhMgQsg,0.019191325124756117,0
PAbHFSJJs1U,0.06168389233541962,0
keF__l0yIio,0.5908035685564192,0
SFaajknBcvs,0.1526945354439147,0
LD8rX8nBgkg,0.21087834210152237,0
xlbnaHARozI,0.29906018302729326,0
FdrVT4AZk_I,0.11576084999394766,0
4GfAlNQzSZY,0.08642207686715984,1
J3gUKO_mR4I,0.1747774868201643,0
EIchEHPzsGE,0.05442164340236302,0
PlYrK9-9nTE,0.39751573541470525,0
En24UhtuV2Q,0.2986502851623112,0
dHi6_iRs80c,0.45204264121973897,0
vO_ySEppyJQ,0.5614156488977124,0
7WvnMlvQ-IU,0.33470913149091486,0
-lONa6KUBf4,0.05270915877267136,0
meAGA4VO2Es,0.4517265908862015,0
cQ8maBfwZ7Q,0.20143396991551457,0
vUI2-hWQqIs,0.253058184314386,0
cWIA0V8Um7s,0.008308009238489364,0
nwi22TNhrng,0.3115701815566858,0
UrMPUSh5614,0.4287754948744585,0
PQbrurtZAx8,0.3574834959939291,0
82Zi7ZrHeY8,0.01111684601320339,0
U435T8PRsHc,0.5841992882847098,0
JeOi-pjorDk,0.13827624439250114,0
vEwTNGW5jKk,0.012399673194753831,0
tKc_07_J54s,0.022792915172369112,0
8KDAxnOikzk,0.025601213170862655,0
ErTk5tXTc5k,0.03354703450682906,0
JW4YLVqdcU4,0.039081440969839724,0
NofYm5JV7MI,0.009240936582029353,0
lLcFBQA8D84,0.17460361694137969,0
q3qYej4WZvw,0.48382867222158804,0
xISLjhbmEFo,0.17037810197147102,0
IKm_15szFy0,0.4554758127633343,0
K1nmpnw4pLU,0.06896650678381702,0
yDgCOy-kTnM,0.8436628283466805,0
WGZq7Swry_Y,0.35324157028930575,0
pFwetim9dzQ,0.49720709948545483,0
eKNYAQI7IFk,0.49096632561350567,0
kFJAdYvrSNI,0.07432291888966529,0
OeX28E0p66U,0.2905573449052342,1
6BMM1BvmO4E,0.20242751730066436,0
7dc9t_jXvkE,0.30859527577177537,0
O2NvCwS4W3g,0.14528582780955968,0
XDtWgiZDXmw,0.6628108126786287,0
cXU4cfIGFWI,0.016429711592839725,0
0NdeFvU1WJw,0.5168005929776636,0
kC-gA0ox9Ok,0.4709827449849252,0
_lRdzmeBLKg,0.13427694487043138,0
4PB6PiqVxpk,0.39970617887942195,1
BBVi_bqIbU4,0.4761840967053283,0
rh1lXhado00,0.5649047008886693,0
YYzpgTeNVIc,0.10543428672053262,0
xep6bDuz-NQ,0.743625717620526,0
epazy9vg86M,0.18840898484905935,0
KJXxmkMdiEA,0.5902235722481373,0
n_8CeJhFVzA,0.5487314964251103,0
tODU4pYgX_E,0.17754582577873132,0
MWwyOhRQ5EE,0.7463889236088631,0
Jo8BxX7Be2U,0.4618096440927404,0
0ty5wKGzxLQ,0.037179874242229904,0
3C0vDv2VnKE,0.28825764987569485,0
yT9WCHC16dU,0.6456745746925713,0
lSgfJEh6JWw,0.697505949231266,0
szyxk4-QCEQ,0.7617466437303351,1
m2ZOV0nplso,0.5795449666333222,0
hYr6WNjzkR8,0.27593140844253444,0
J7-jo7QTA5g,0.16629512153164808,0
QTKLUTQ0tT4,0.4638508583152657,0
hnVcUuDL7FI,0.05572046352554329,0
nox1AFkFIus,0.41479670176573685,1
r6S9EXDGyNU,0.4309347022276696,0
WDjGNrGGvP4,0.5489393904623355,0
7AxUV0LYSFg,0.5072068724331524,0
y8b2-Qdel6A,0.1500182854091193,0
GF8y7SbPGXs,0.020051956869886284,0
8K-dDaN27sE,0.4368892786565739,0
P2vwhOJskx0,0.4567720362303526,0
0zgdED9TL6g,0.5833208141558225,0
wWgwtCP6oWo,0.2542991704626518,0
ZvHIuIIZ3Is,0.049590033006386876,0
z1vqAXvVkbc,0.247953816384309,1
b9VCBvpfNZg,0.007686094075551347,0
QMBx32KALYo,0.08264543431677576,0
slM4vvg3-uc,0.24819402448857156,0
Vv8Rhtzp6-Y,0.3913830577388581,0
tcAy2UmFjnQ,0.41194232378867857,0
KkdCeZI94UM,0.6439239729245835,0
3QfSJ4vK3ZE,0.026023574693028323,0
L6r9fj3rONU,0.6362929852304448,0
5p8h-XE5GZE,0.286110994332198,0
MLvopK4cCic,0.3119513020937802,0
l7iSFmFtm7c,0.3448114586325315,0
I-8BBcHkmrs,0.22140499131167982,0
YeEVLVRWN7I,0.7125484344182514,1
hCuM1HwtRP4,0.722440638756059,0
KbFuA6L5GqE,0.6325627943187541,0
RN0CMrs7uvw,0.5510483821588953,1
fHNB-kbO87U,0.6721617389219272,0
RIjS6-oigEU,0.13762468798269892,0
xgnkV_VqDiA,0.31814658812020113,1
pe-DanXi76I,0.4388742123700642,1
E9i1o92p1hs,0.04657837150530476,0
Y-VbMiBQ01Y,0.3180156362751486,0
ZG6WH0j-MJA,0.6032998294189252,0
PhVLo56VhuI,0.3601800018771187,0
9DuU6FmlOHc,0.4217501407377677,0
oo7sxt0G0TQ,0.4024913939960253,0
UFjZSIMNEhY,0.024484706009888012,0
xIUMtgHL_sw,0.6056594414581501,0
rgYvSAB6bsM,0.027237751921110744,0
Lge2TCWC2po,0.017392925546050698,0
Y6_lfizxbZY,0.27573028503265773,0
4HiWCyangL4,0.16116328960092013,0
WjZ992f6L30,0.0249108414756814,0
KISZ6OuLd6o,0.3269430014622476,1
LoGR92Bk76Q,0.20049207984425355,0
aloviHM0KMs,0.14207951292447651,0
cKspzXlBu3s,0.138968725734539,0
3qeanANTEJs,0.08733955772035236,0
DX2gMxBXIRc,0.03354338864132247,0
ZqCnTMtEeMo,0.2202107333947574,0
FkjMHNUwDrg,0.09038583157188523,0
ThZlGwStqhw,0.13597437531572845,0
ZLWWuJhYDIo,0.8045406716772536,1
XO7uQP8XNfo,0.04625465362600174,0
W20pMDmd3PI,0.43757416181140274,0
mXZhIRgwQeQ,0.05410446832110677,0
buyY2Ta0EiU,0.2473210297079571,0
l7uFuSKznY8,0.16000755689836152,0
f477bWqsK7k,0.08543521251928489,0
9fe-5GtbSRg,0.03130169419019031,0
BLU8G73Ttw4,0.4755939948235412,0
FGUBfHNYIog,0.49284469154347355,1
P6ndCQpYUQo,0.6273707531031341,1
R-Tq_f5slMs,0.11050700804583447,0
nArju2nKMiY,0.1470574717297624,0
c08wpAwi80M,0.6395188783734833,0
U8eB4bHZLTg,0.21745692703851555,0
MbkReMXBhmU,0.4578270174237248,0
9kUg723J-eU,0.4937180303604575,0
FFFGlRCd1LY,0.21813308858867184,0
waFN-zJHF_w,0.019098409028440864,0
qOHxU3PRq7Y,0.2470912102386296,0
VnghcTdpmTU,0.30150708522343633,0
av6efhcRly4,0.29537769324914714,0
aULORrcN9wM,0.06764367039793534,0
qVgT2khDxl0,0.016304200651676856,0
spksHYb1XpI,0.016567216745726417,0
iTr9m3I6rng,0.3366839318293394,1
9-VnLdxFZKQ,0.11915393735407986,1
Un_bsC7JSxo,0.5110927101891974,0
j0WeebRy0iY,0.017558103082763763,0
sHfjKtdDFM0,0.09391374115844844,0
bfTsFuyoUNU,0.06644407760501511,0
AR642jiyvvE,0.5990734233013489,0
MBL0vezAVf4,0.5382086579388128,1
VDsZcHisaHg,0.2121624007954279,0
QKkLXCcksBE,0.040820880530395294,0
y2qGsoGLEUk,0.13745778602902442,0
zMNWstWZnAw,0.049865155387363594,0
c0w7yX9wmWM,0.02606704434199502,0
TSutMJtd0dM,0.5654665173870475,0
dgPkBW6oxVw,0.026966974975370834,0
38z07Cg5bF4,0.3468779568320724,0
1LJCJWEU0KQ,0.20235938501844283,0
kdnzVHRCdlo,0.016643068551593445,0
A7Xg_VsLa2k,0.03722541052638131,0
Vxz9-w0YeAk,0.29109325458087526,0
Dhfw_F_5Nlw,0.6177822200013892,0
uTVnB_kZjik,0.2046665641647728,1
ijFz4XszuGw,0.23283447069626187,0
IPhzf-uV6zI,0.5252405768387038,0
9WaQ4sIgLlE,0.012223748220222458,0
K8DGD5EiySU,0.24217646490065653,0
iRom-jrxN3s,0.22174038551452166,1
57lqHEFncSA,0.0703586244510153,0
dxdpjxvfjhs,0.0541813180067936,0
c4hsIHXcLt8,0.47400804797858265,1
RVdoCr6yEbU,0.28886380794404587,0
TdH0V1jwm5o,0.06440346769047861,0
XdP59VU404Q,0.4337559650691664,0
Zd_WOcD3k_M,0.1555896496357829,0
4IPHM5okEws,0.04794226816457169,0
3-YQuY4OLdk,0.10530611884550527,0
TMvW3HezA1s,0.11259433386566033,0
A9uRpamClIA,0.23514862494317562,0
c5f2rLN7WIk,0.24317776253867945,0
SUvFbQSLwS8,0.20944174603840007,1
LJ0tXAsQeD0,0.14969133870148868,0
QIn6gwxBv9E,0.3240831648686079,0
o6xbsc30LUg,0.05627294925764662,0
BKtPN2DnZUg,0.06936137490566513,0
A4ruitA6ov8,0.5227687383528851,0
j9MCNrxVKs8,0.03460649494822971,0
grOx4112iSE,0.022711119113781066,0
ugsJQGynz4I,0.40598343910104195,0
HKtDdSXPte4,0.021217283212585304,0
vQ3pigNGV2I,0.09397571438860676,0
TT_23eaBc4w,0.11822723185807109,0
u9aVtQqSjZc,0.0881832705703643,0
Vb-iKTXZdvI,0.14942331145302296,0
wjSlj-R2YjY,0.33770331943072396,0
Q3kr4uvXJ_I,0.5592166972047954,1
PVXIUsWiB2k,0.23160531401704226,0
t23bU6S1D08,0.4571685259179486,0
-fDin9O4sjY,0.29367439896154407,0
osXzyfWHeOg,0.2216652664011194,0
ZT5S3PLYd58,0.09350363179635475,0
diDxTMNrhdg,0.1698855821600621,0
JvfdAJTChyc,0.23557080233485306,0
ZjsEORsO-CQ,0.06150278442353132,0
0od8ZDF9Ntg,0.1482584085425988,0
XE_RwmjcZNY,0.20858951468742346,0
aCOlfP27Rfg,0.37673615716925984,0
IVMFNCiM3Rs,0.19054452869968327,0
jDQ8fLZcHDI,0.060152355414939525,0
MjFrWpJX1PU,0.04689929261465117,0
17djsS20gUQ,0.19812016719869624,0
yoy7KdXBGmY,0.38369269121008565,0
onCla0jYemA,0.07191897072966973,0
VUUyLArJwfA,0.1951697709090858,1
hHDuXWgy6UE,0.05296539409323788,0
IN37bk0AzLc,0.20346640716178174,0
HVIV34M-wHw,0.43813663648511264,0
PSevinBYfT0,0.028340041441488238,0
pGX34Qu9Btk,0.44896134138488075,0
idNpTUrr3r0,0.12746187630863565,0
Xnk3RVf4ZfU,0.6874648893201236,0
U9MlARQ63bs,0.34714474573667364,1
q1tShLk92bg,0.11945638534326071,0
ZrFcBbosogE,0.13580487373885095,0
jbfymzxFYpo,0.2223009222305359,0
9BswkBn8DeQ,0.12521996617137002,0
NH6tSnwHZ_c,0.09695897554911022,0
nNRwDBzARA4,0.6470118854958193,1
kadbSjGJpgk,0.48593323180616077,1
e5CJEC4KsFo,0.312064322168846,0
GGkjXFjL5vA,0.16926582073073249,0
CQwmf0yjo9g,0.3883600224550158,0
aLe0H7zbRro,0.11304305804150731,0
t-yiV1ciBzk,0.47365928373484556,0
N2yO6rVO1qY,0.27346944861018535,0
K1_T0Kxy3Pk,0.02326713019596408,0
KNRtvA81qAs,0.1804408129266327,0
mj8dwrxWUBE,0.10954445864877309,0
r_aLH-OwJW4,0.6032608471844159,0
crT0PJ-XhsA,0.07256337085719229,0
S4m0RhzphyA,0.25650546624206577,0
6RXaSRXlEgM,0.16132719115967398,0
4y-787PoFvg,0.5408007695458464,0
nmCF87MmbQc,0.37542258465614636,0
krWgX6U7FJI,0.1537614632788706,0
OBUYnGUCr-4,0.07128528351692982,0
W1bXOSdjzwQ,0.30795939734376204,1
v3tB2DtFfLQ,0.4179219385727873,0
QrcyaSK_C-c,0.21354357663001833,1
P66Kfw0vb7Q,0.32292926035627434,0
6e3GFUkGzPg,0.3065328682060959,1
