video_id,lgbm_oof_proba,label
jxrQrGl6-8I,0.23220049720017996,0
YXalXyz7_I4,0.06441151739472867,0
c0ydAWT4Xfo,0.12598212224151198,0
r4qC5WE1WKs,0.18009333998269533,0
7_xTxKh8DEI,0.0860356860280195,0
J8BvonmUUgg,0.11195211848385984,0
Ep6JI67yXRM,0.06452174013665388,0
7dksMZCD1c0,0.12104285396306423,0
3YzfCmUnkbQ,0.08212131501469094,0
kSraPjJdsD4,0.06309677892341113,0
907yQyNXlo8,0.06461443844494419,0
1ZdQL8WeU70,0.42073934996619533,1
paiPBrr33X8,0.1057182015047174,0
Ag2qca2u3A4,0.1336931667845029,0
aX0bjYsNxrI,0.06457528003476717,0
KWm2UB4RRe8,0.1574301816701656,0
mMbpqZoArLM,0.06437898285820247,0
epqpUN2U130,0.247332701854786,0
p5-tNBzMC6c,0.5347617540164397,1
xwnjptdE5DM,0.06458149893082701,0
6AtVBa0Ovzs,0.08768557943503184,0
ZECpndnR-VA,0.06419747367737938,0
I6aXxKDyPak,0.09776227653242214,0
fGunQxuR0z0,0.06374499509140956,0
IRF4ZApmrPQ,0.24978865753801072,0
-xOsqmfrFWo,0.07095301558442316,0
9zUKTFAvep4,0.06467383021427243,0
Bw58mH1SJGc,0.18436763665183176,0
PCrsBpulz9A,0.06925524987481887,0
aaPmMhMgQsg,0.07657943997601997,0
PAbHFSJJs1U,0.06438465357866363,0
keF__l0yIio,0.47974430516150496,0
SFaajknBcvs,0.08284389790092879,0
LD8rX8nBgkg,0.09449323192366262,0
xlbnaHARozI,0.3136344231593708,0
FdrVT4AZk_I,0.0883415361404146,0
4GfAlNQzSZY,0.0633042662455169,1
J3gUKO_mR4I,0.10704628164211089,0
EIchEHPzsGE,0.06446693461178715,0
PlYrK9-9nTE,0.20567970685166106,0
En24UhtuV2Q,0.06382373457905303,0
dHi6_iRs80c,0.0918277946112323,0
vO_ySEppyJQ,0.2770016655482898,0
7WvnMlvQ-IU,0.18171322627860603,0
-lONa6KUBf4,0.12442849307173334,0
meAGA4VO2Es,0.4164723457900398,0
cQ8maBfwZ7Q,0.10419219072984832,0
vUI2-hWQqIs,0.10419219072984832,0
cWIA0V8Um7s,0.0969009841227601,0
nwi22TNhrng,0.08793793029420106,0
UrMPUSh5614,0.10426213669500387,0
PQbrurtZAx8,0.10419219072984832,0
82Zi7ZrHeY8,0.11148335879946832,0
U435T8PRsHc,0.14469816510023342,0
JeOi-pjorDk,0.1004008188032817,0
vEwTNGW5jKk,0.11535087512360068,0
tKc_07_J54s,0.0860356860280195,0
8KDAxnOikzk,0.08284389790092875,0
ErTk5tXTc5k,0.1004008188032817,0
JW4YLVqdcU4,0.0645008432220671,0
NofYm5JV7MI,0.06443007605448967,0
lLcFBQA8D84,0.1004008188032817,0
q3qYej4WZvw,0.16986182155877563,0
xISLjhbmEFo,0.06447056004450114,0
IKm_15szFy0,0.08284389790092875,0
K1nmpnw4pLU,0.07670714354331461,0
yDgCOy-kTnM,0.24013445877618167,0
WGZq7Swry_Y,0.46761225373403636,0
pFwetim9dzQ,0.06449087610198222,0
eKNYAQI7IFk,0.10419219072984832,0
kFJAdYvrSNI,0.0860356860280195,0
OeX28E0p66U,0.5284206759095786,1
6BMM1BvmO4E,0.06469223790390541,0
7dc9t_jXvkE,0.06431502279119869,0
O2NvCwS4W3g,0.17398267053992406,0
XDtWgiZDXmw,0.06433751048135715,0
cXU4cfIGFWI,0.09711805478096998,0
0NdeFvU1WJw,0.06397439014538929,0
kC-gA0ox9Ok,0.2163798614776961,0
_lRdzmeBLKg,0.1918994913227114,0
4PB6PiqVxpk,0.5043052609113488,1
BBVi_bqIbU4,0.23935079649533803,0
rh1lXhado00,0.15203381745808034,0
YYzpgTeNVIc,0.1983841098418794,0
xep6bDuz-NQ,0.1448090793593938,0
epazy9vg86M,0.12548786020357397,0
KJXxmkMdiEA,0.43087912029080416,0
n_8CeJhFVzA,0.15203381745808034,0
tODU4pYgX_E,0.12556435224918994,0
MWwyOhRQ5EE,0.23347342143294916,0
Jo8BxX7Be2U,0.12401603564670839,0
0ty5wKGzxLQ,0.1016850214752473,0
3C0vDv2VnKE,0.08889842298763649,0
yT9WCHC16dU,0.16018804018183427,0
lSgfJEh6JWw,0.279282114422819,0
szyxk4-QCEQ,0.5016669209574113,1
m2ZOV0nplso,0.23935079649533803,0
hYr6WNjzkR8,0.166336359077651,0
J7-jo7QTA5g,0.1256228559241709,0
QTKLUTQ0tT4,0.12550772876157237,0
hnVcUuDL7FI,0.166336359077651,0
nox1AFkFIus,0.3730859483342166,1
r6S9EXDGyNU,0.12550791141904702,0
WDjGNrGGvP4,0.15921339424122552,0
7AxUV0LYSFg,0.10024306368897214,0
y8b2-Qdel6A,0.11524567761501986,0
GF8y7SbPGXs,0.08284389790092875,0
8K-dDaN27sE,0.10419219072984832,0
P2vwhOJskx0,0.21447786605384486,0
0zgdED9TL6g,0.15421725235305994,0
wWgwtCP6oWo,0.07558618706834094,0
ZvHIuIIZ3Is,0.08776413600517545,0
z1vqAXvVkbc,0.41674588009212227,1
b9VCBvpfNZg,0.10538685441513483,0
QMBx32KALYo,0.09587880924271662,0
slM4vvg3-uc,0.10040081880328172,0
Vv8Rhtzp6-Y,0.30604778180737713,0
tcAy2UmFjnQ,0.16688478801353557,0
KkdCeZI94UM,0.1166250614129691,0
3QfSJ4vK3ZE,0.1004008188032817,0
L6r9fj3rONU,0.08942065882737694,0
5p8h-XE5GZE,0.1958122255741482,0
MLvopK4cCic,0.06468167903125735,0
l7iSFmFtm7c,0.06425185971526005,0
I-8BBcHkmrs,0.10040081880328172,0
YeEVLVRWN7I,0.5128526163365592,1
hCuM1HwtRP4,0.12171878038392414,0
KbFuA6L5GqE,0.6245878485805268,0
RN0CMrs7uvw,0.8326194732906691,1
fHNB-kbO87U,0.017877143794744307,0
RIjS6-oigEU,0.0024467286443212344,0
xgnkV_VqDiA,0.8908273568295887,1
pe-DanXi76I,0.6618838914379209,1
E9i1o92p1hs,0.004137034425815336,0
Y-VbMiBQ01Y,0.001860261280868831,0
ZG6WH0j-MJA,0.0015288637499302933,0
PhVLo56VhuI,0.2080643366539086,0
9DuU6FmlOHc,0.003426719457357223,0
oo7sxt0G0TQ,0.028529759364139682,0
UFjZSIMNEhY,0.0020410278742036183,0
xIUMtgHL_sw,0.017494395153590515,0
rgYvSAB6bsM,0.0030390784327012166,0
Lge2TCWC2po,0.0010336532109009643,0
Y6_lfizxbZY,0.0023999356595446465,0
4HiWCyangL4,0.0015447532804021122,0
WjZ992f6L30,0.00335118858919146,0
KISZ6OuLd6o,0.960063565672785,1
LoGR92Bk76Q,0.01581437352532515,0
aloviHM0KMs,0.08078714797058698,0
cKspzXlBu3s,0.006896579968569409,0
3qeanANTEJs,0.0010821208861413606,0
DX2gMxBXIRc,0.003252555997997547,0
ZqCnTMtEeMo,0.0018282468602957894,0
FkjMHNUwDrg,0.005192802992404441,0
ThZlGwStqhw,0.0008453095085263356,0
ZLWWuJhYDIo,0.978404082122518,1
XO7uQP8XNfo,0.0011253510481468824,0
W20pMDmd3PI,0.1413232767770522,0
mXZhIRgwQeQ,0.0019349660047597763,0
buyY2Ta0EiU,0.0008876815211251575,0
l7uFuSKznY8,0.005901705990146876,0
f477bWqsK7k,0.0005636336325199408,0
9fe-5GtbSRg,0.009131758649487091,0
BLU8G73Ttw4,0.004863460663078621,0
FGUBfHNYIog,0.9532887501539585,1
P6ndCQpYUQo,0.17252688069907032,1
R-Tq_f5slMs,0.005717061302006586,0
nArju2nKMiY,0.003088494964510385,0
c08wpAwi80M,0.0011142289422222606,0
U8eB4bHZLTg,0.0011400806697410744,0
MbkReMXBhmU,0.0023952691580355267,0
9kUg723J-eU,0.0016861961243822322,0
FFFGlRCd1LY,0.0005461518126722398,0
waFN-zJHF_w,0.02632422030817284,0
qOHxU3PRq7Y,0.005843656845038947,0
VnghcTdpmTU,0.0019202830788171278,0
av6efhcRly4,0.0006832187230994086,0
aULORrcN9wM,0.0017885193758375019,0
qVgT2khDxl0,0.001644206764637789,0
spksHYb1XpI,0.0011254022965429139,0
iTr9m3I6rng,0.531723852305087,1
9-VnLdxFZKQ,0.8088873727814613,1
Un_bsC7JSxo,0.004005926618754779,0
j0WeebRy0iY,0.002961364822762814,0
sHfjKtdDFM0,0.003397662178905115,0
bfTsFuyoUNU,0.0007397972992402903,0
AR642jiyvvE,0.010148285149259282,0
MBL0vezAVf4,0.8653784582507329,1
VDsZcHisaHg,0.0032886227143250164,0
QKkLXCcksBE,0.0014829235146620102,0
y2qGsoGLEUk,0.008236680840757918,0
zMNWstWZnAw,0.0010700920616812195,0
c0w7yX9wmWM,0.007230985869501707,0
TSutMJtd0dM,0.476544519401613,0
dgPkBW6oxVw,0.0027597574121034293,0
38z07Cg5bF4,0.6030468876851496,0
1LJCJWEU0KQ,0.004497103693781576,0
kdnzVHRCdlo,0.00590177269550118,0
A7Xg_VsLa2k,0.13801767559914035,0
Vxz9-w0YeAk,0.003689577675748532,0
Dhfw_F_5Nlw,0.03324810274051229,0
uTVnB_kZjik,0.9271160508395717,1
ijFz4XszuGw,0.010511838213359324,0
IPhzf-uV6zI,0.7903935537915423,0
9WaQ4sIgLlE,0.0010071794073434153,0
K8DGD5EiySU,0.0006601769825994964,0
iRom-jrxN3s,0.9787267580175297,1
57lqHEFncSA,0.001069773635765065,0
dxdpjxvfjhs,0.0034250106905288425,0
c4hsIHXcLt8,0.8531745145283002,1
RVdoCr6yEbU,0.008891737671038876,0
TdH0V1jwm5o,0.008379764320376484,0
XdP59VU404Q,0.003883904422054556,0
Zd_WOcD3k_M,0.09146523239089546,0
4IPHM5okEws,0.0006811620528613454,0
3-YQuY4OLdk,0.008797825279794422,0
TMvW3HezA1s,0.06071896203609073,0
A9uRpamClIA,0.007531307225900546,0
c5f2rLN7WIk,0.00595594399293206,0
SUvFbQSLwS8,0.8223503281767741,1
LJ0tXAsQeD0,0.0010959895393904547,0
QIn6gwxBv9E,0.007458836167635166,0
o6xbsc30LUg,0.0007636525817131526,0
BKtPN2DnZUg,0.005198713076519944,0
A4ruitA6ov8,0.08914090861543796,0
j9MCNrxVKs8,0.0010005159640532107,0
grOx4112iSE,0.0019781910072057462,0
ugsJQGynz4I,0.012701024847335854,0
HKtDdSXPte4,0.0016303468207008755,0
vQ3pigNGV2I,0.0022795933278420316,0
TT_23eaBc4w,0.009251719128160914,0
u9aVtQqSjZc,0.0010869378628259414,0
Vb-iKTXZdvI,0.004260685716940527,0
wjSlj-R2YjY,0.0008095655731970477,0
Q3kr4uvXJ_I,0.1445916502266734,1
PVXIUsWiB2k,0.0019651184139804255,0
t23bU6S1D08,0.002052923012937186,0
-fDin9O4sjY,0.011264352370247635,0
osXzyfWHeOg,0.027560996279845325,0
ZT5S3PLYd58,0.003336877843017193,0
diDxTMNrhdg,0.004824304370077817,0
JvfdAJTChyc,0.004049585218708419,0
ZjsEORsO-CQ,0.0019650200388753713,0
0od8ZDF9Ntg,0.0020954956131384686,0
XE_RwmjcZNY,0.0021522147191634766,0
aCOlfP27Rfg,0.0037038208771105856,0
IVMFNCiM3Rs,0.0010279408335257467,0
jDQ8fLZcHDI,0.0009829099269615586,0
MjFrWpJX1PU,0.0009914854402749084,0
17djsS20gUQ,0.0019138860701288466,0
yoy7KdXBGmY,0.0023088205449703476,0
onCla0jYemA,0.0010285385737512191,0
VUUyLArJwfA,0.002638221900578944,1
hHDuXWgy6UE,0.0011316055572813315,0
IN37bk0AzLc,0.007468310240944848,0
HVIV34M-wHw,0.0038526203335403925,0
PSevinBYfT0,0.003599955508177941,0
pGX34Qu9Btk,0.02300798818523991,0
idNpTUrr3r0,0.009130092289318098,0
Xnk3RVf4ZfU,0.039925391300489374,0
U9MlARQ63bs,0.0025917975253411346,1
q1tShLk92bg,0.00414860028703432,0
ZrFcBbosogE,0.0017088071337425246,0
jbfymzxFYpo,0.0014910200257880447,0
9BswkBn8DeQ,0.002536247503502655,0
NH6tSnwHZ_c,0.054827055545565564,0
nNRwDBzARA4,0.9554498394315207,1
kadbSjGJpgk,0.9235208182779415,1
e5CJEC4KsFo,0.008796451332260561,0
GGkjXFjL5vA,0.008396147823499372,0
CQwmf0yjo9g,0.14240016198480085,0
aLe0H7zbRro,0.0027218542492526473,0
t-yiV1ciBzk,0.4187067417446406,0
N2yO6rVO1qY,0.016088161181218443,0
K1_T0Kxy3Pk,0.0020657535292192214,0
KNRtvA81qAs,0.0064559227105663326,0
mj8dwrxWUBE,0.0019083890713785588,0
r_aLH-OwJW4,0.004051603271928854,0
crT0PJ-XhsA,0.006761515586217802,0
S4m0RhzphyA,0.2052336834103578,0
6RXaSRXlEgM,0.001122403660387104,0
4y-787PoFvg,0.007610108411022461,0
nmCF87MmbQc,0.001289031749938427,0
krWgX6U7FJI,0.0010661293238012736,0
OBUYnGUCr-4,0.004607492677250019,0
W1bXOSdjzwQ,0.70795750308428,1
v3tB2DtFfLQ,0.026982915365092414,0
