video_id,lgbm_oof_proba,label
g7DaklPy-64,0.11485675740008028,0
_i64yBIWKD0,0.07521101910250282,0
2xzzDSGodxE,0.0750836588861123,0
NNxOS-R_crY,0.074822415851135,0
ojWZysVRfwI,0.17878989007998328,0
Lo3ufgRZL3I,0.0751278086830469,0
0vSZ6JIAl2E,0.07489956964599896,0
mjCrPfjvC7k,0.4616383479544526,1
EWHGFJ620Ss,0.12299136970236607,0
sQHoJ5qemeY,0.5117705098300227,1
WuCx_wjYHh4,0.07521101196603726,0
eHjAf0W5108,0.15705394087879793,0
7whq5gdiYCI,0.11485675740008028,0
zghkeVBaf24,0.1027765151064691,0
fD2QZIX2sTs,0.11143352760692377,0
dSCs8-HOG4U,0.24033888530566497,0
qOULXLKXB8U,0.24592837434795328,0
kh_ITt9_t90,0.09022038710960155,0
9DY8awV6g6A,0.22351606652636188,0
L3k6Vzb7GRY,0.09684585256249571,0
6rJu4377LBE,0.07504487245609226,0
OKvIRnMmGcE,0.10483752571365808,0
9OeypYUdlhY,0.11485675740008028,0
Dg7RtROi5q4,0.29916597387232025,1
JV7Srvm73wU,0.07524184091341299,0
V0ntxo8dCao,0.08401370703250317,0
luzHPN1Xhqo,0.23169171069117972,0
ooWP6ur-wsE,0.18134816760370864,0
3DfNNiqSq9E,0.20745710583720417,0
Y31RYhtAqaw,0.15692708912234946,0
31Q5UibcrVU,0.07520384145568725,0
fuMoOxeqtmI,0.08591532079992881,0
mEcw_9_7OS8,0.16581773211586637,0
Pj2EoU28W0A,0.17570898357094222,0
xn-uBaIjbQI,0.0752403824968916,0
jxrQrGl6-8I,0.19014636597524612,0
YXalXyz7_I4,0.07527773982708327,0
c0ydAWT4Xfo,0.09543562771997405,0
r4qC5WE1WKs,0.21569070263555964,0
7_xTxKh8DEI,0.11345074850429958,0
J8BvonmUUgg,0.11010232314522199,0
Ep6JI67yXRM,0.07528285565791021,0
7dksMZCD1c0,0.10251075692720574,0
3YzfCmUnkbQ,0.08670531439145783,0
kSraPjJdsD4,0.09275710563216752,0
907yQyNXlo8,0.07528835603361457,0
1ZdQL8WeU70,0.37333099051153057,1
paiPBrr33X8,0.11150272637371778,0
Ag2qca2u3A4,0.10455887361753793,0
aX0bjYsNxrI,0.07527387080814713,0
KWm2UB4RRe8,0.18555398513652493,0
mMbpqZoArLM,0.07493315517987698,0
epqpUN2U130,0.2179034900707596,0
p5-tNBzMC6c,0.482338895332326,1
xwnjptdE5DM,0.07520790653948632,0
6AtVBa0Ovzs,0.11150976854138675,0
ZECpndnR-VA,0.07512780433746936,0
I6aXxKDyPak,0.1089839588455223,0
fGunQxuR0z0,0.07465906400736631,0
IRF4ZApmrPQ,0.19764108425140697,0
-xOsqmfrFWo,0.09265681850810331,0
9zUKTFAvep4,0.07525953895958908,0
Bw58mH1SJGc,0.2632787125866598,0
PCrsBpulz9A,0.09413800642759475,0
aaPmMhMgQsg,0.0873435075086336,0
PAbHFSJJs1U,0.07520953553865581,0
keF__l0yIio,0.3856483837399207,0
SFaajknBcvs,0.1027765151064691,0
LD8rX8nBgkg,0.10134767705570862,0
xlbnaHARozI,0.33085757781784103,0
FdrVT4AZk_I,0.10821417494343266,0
4GfAlNQzSZY,0.09287491736751785,1
J3gUKO_mR4I,0.112809938785481,0
EIchEHPzsGE,0.07517780224349213,0
PlYrK9-9nTE,0.103690661917824,0
En24UhtuV2Q,0.07504339514150649,0
dHi6_iRs80c,0.08926545883153757,0
vO_ySEppyJQ,0.22129368058849416,0
7WvnMlvQ-IU,0.21536188110856194,0
-lONa6KUBf4,0.12925874447766195,0
meAGA4VO2Es,0.31209169326007646,0
cQ8maBfwZ7Q,0.12299136970236607,0
vUI2-hWQqIs,0.12299136970236607,0
cWIA0V8Um7s,0.101852701880588,0
nwi22TNhrng,0.07525182159765052,0
UrMPUSh5614,0.11034156988260586,0
PQbrurtZAx8,0.12660858493805713,0
82Zi7ZrHeY8,0.08567539991304184,0
U435T8PRsHc,0.1378245704696108,0
JeOi-pjorDk,0.11485675740008028,0
vEwTNGW5jKk,0.08571933780931792,0
tKc_07_J54s,0.11016203815907018,0
8KDAxnOikzk,0.1027765151064691,0
ErTk5tXTc5k,0.11485675740008028,0
JW4YLVqdcU4,0.07513546274514123,0
NofYm5JV7MI,0.0749537284005433,0
lLcFBQA8D84,0.11485675740008028,0
q3qYej4WZvw,0.18232930311847187,0
xISLjhbmEFo,0.0751799235507559,0
IKm_15szFy0,0.10587097512167035,0
K1nmpnw4pLU,0.08191482316447125,0
yDgCOy-kTnM,0.18041264848521796,0
WGZq7Swry_Y,0.3294913826248763,0
pFwetim9dzQ,0.07521384463780775,0
eKNYAQI7IFk,0.12660858493805713,0
kFJAdYvrSNI,0.11016203815907018,0
OeX28E0p66U,0.5235675496458564,1
6BMM1BvmO4E,0.07523148783035545,0
7dc9t_jXvkE,0.07523051388180912,0
O2NvCwS4W3g,0.17452665798432482,0
XDtWgiZDXmw,0.07529598291628258,0
cXU4cfIGFWI,0.10011136463788263,0
0NdeFvU1WJw,0.07512781493575568,0
kC-gA0ox9Ok,0.1361650781453859,0
_lRdzmeBLKg,0.17206017790683817,0
4PB6PiqVxpk,0.41364181591363924,1
BBVi_bqIbU4,0.1834066963314406,0
rh1lXhado00,0.11024917443126171,0
YYzpgTeNVIc,0.1784983982217429,0
xep6bDuz-NQ,0.18974431791567953,0
epazy9vg86M,0.11034860261699267,0
KJXxmkMdiEA,0.4004208215636998,0
n_8CeJhFVzA,0.11024917885989033,0
tODU4pYgX_E,0.1104382249062568,0
MWwyOhRQ5EE,0.09451201136249297,0
Jo8BxX7Be2U,0.13579682710136395,0
0ty5wKGzxLQ,0.09706081294925141,0
3C0vDv2VnKE,0.08440868551477214,0
yT9WCHC16dU,0.14030553292924944,0
lSgfJEh6JWw,0.2650294761054711,0
szyxk4-QCEQ,0.47231063544694807,1
m2ZOV0nplso,0.1834066963314406,0
hYr6WNjzkR8,0.1609416142040779,0
J7-jo7QTA5g,0.11041154898346896,0
QTKLUTQ0tT4,0.1102642156374281,0
hnVcUuDL7FI,0.1609416142040779,0
nox1AFkFIus,0.4000406795412512,1
r6S9EXDGyNU,0.11041155476845557,0
WDjGNrGGvP4,0.16672589815120462,0
7AxUV0LYSFg,0.11682686721029603,0
y8b2-Qdel6A,0.12154231100919133,0
GF8y7SbPGXs,0.1027765151064691,0
8K-dDaN27sE,0.12660858493805713,0
P2vwhOJskx0,0.2326245048314881,0
0zgdED9TL6g,0.2171034583410213,0
wWgwtCP6oWo,0.11524331527662628,0
ZvHIuIIZ3Is,0.07624264088564345,0
z1vqAXvVkbc,0.41139311556339897,1
b9VCBvpfNZg,0.10224487328240264,0
QMBx32KALYo,0.08757240067596796,0
slM4vvg3-uc,0.11485675740008028,0
Vv8Rhtzp6-Y,0.26057019846969276,0
tcAy2UmFjnQ,0.16128717526615216,0
KkdCeZI94UM,0.11345074850429958,0
3QfSJ4vK3ZE,0.11485675740008028,0
L6r9fj3rONU,0.09178122206015045,0
5p8h-XE5GZE,0.2387543609545761,0
MLvopK4cCic,0.07532904294902197,0
l7iSFmFtm7c,0.0746392464674525,0
I-8BBcHkmrs,0.11826699347460454,0
YeEVLVRWN7I,0.4583587619982969,1
hCuM1HwtRP4,0.08404812664148108,0
KbFuA6L5GqE,0.6926379560914148,0
RN0CMrs7uvw,0.7606254834120327,1
fHNB-kbO87U,0.028306711522543992,0
RIjS6-oigEU,0.009684516774864106,0
xgnkV_VqDiA,0.9273656116215734,1
pe-DanXi76I,0.7849324229982848,1
E9i1o92p1hs,0.014511375419474878,0
Y-VbMiBQ01Y,0.008831193294506512,0
ZG6WH0j-MJA,0.006455102853574152,0
PhVLo56VhuI,0.34865372437881786,0
9DuU6FmlOHc,0.013266796113949972,0
oo7sxt0G0TQ,0.05108851696597475,0
UFjZSIMNEhY,0.010901422963123037,0
xIUMtgHL_sw,0.04606080499616947,0
rgYvSAB6bsM,0.013847756976597169,0
Lge2TCWC2po,0.00570087074253531,0
Y6_lfizxbZY,0.006134028234940127,0
4HiWCyangL4,0.00800448874315269,0
WjZ992f6L30,0.010899502335452694,0
KISZ6OuLd6o,0.9187510105823039,1
LoGR92Bk76Q,0.05298519255834855,0
aloviHM0KMs,0.08860144137090345,0
cKspzXlBu3s,0.006974140123952664,0
3qeanANTEJs,0.006398568878130236,0
DX2gMxBXIRc,0.01254554603743626,0
ZqCnTMtEeMo,0.006586002229955533,0
FkjMHNUwDrg,0.013207150443888337,0
ThZlGwStqhw,0.0059432145272720685,0
ZLWWuJhYDIo,0.9477425289188254,1
XO7uQP8XNfo,0.0066733432413712684,0
W20pMDmd3PI,0.278508374868293,0
mXZhIRgwQeQ,0.01705002167764676,0
buyY2Ta0EiU,0.0057645819816819575,0
l7uFuSKznY8,0.07511177157020005,0
f477bWqsK7k,0.004622228184270337,0
9fe-5GtbSRg,0.026308608712136108,0
BLU8G73Ttw4,0.008242575937570447,0
FGUBfHNYIog,0.8914285865471718,1
P6ndCQpYUQo,0.4690216099834888,1
R-Tq_f5slMs,0.018565248503292883,0
nArju2nKMiY,0.009047858542910002,0
c08wpAwi80M,0.006543805214146528,0
U8eB4bHZLTg,0.0056907407320593816,0
MbkReMXBhmU,0.005988785073577967,0
9kUg723J-eU,0.005458686515815303,0
FFFGlRCd1LY,0.005289350718471037,0
waFN-zJHF_w,0.11807132823886567,0
qOHxU3PRq7Y,0.010183921504262582,0
VnghcTdpmTU,0.006560739685833583,0
av6efhcRly4,0.004741631758514829,0
aULORrcN9wM,0.029441843346850186,0
qVgT2khDxl0,0.01202118024790962,0
spksHYb1XpI,0.009185456655633813,0
iTr9m3I6rng,0.4609623384057139,1
9-VnLdxFZKQ,0.6253749946215335,1
Un_bsC7JSxo,0.01864016789949174,0
j0WeebRy0iY,0.015755408149226446,0
sHfjKtdDFM0,0.01637902084499282,0
bfTsFuyoUNU,0.004752549627121602,0
AR642jiyvvE,0.01579207223781512,0
MBL0vezAVf4,0.7567995919166971,1
VDsZcHisaHg,0.0294065016401067,0
QKkLXCcksBE,0.009720690091957569,0
y2qGsoGLEUk,0.03953710938305793,0
zMNWstWZnAw,0.005302476859801942,0
c0w7yX9wmWM,0.02205640096767815,0
TSutMJtd0dM,0.3667178294857224,0
dgPkBW6oxVw,0.009598828003968572,0
38z07Cg5bF4,0.7328828464832425,0
1LJCJWEU0KQ,0.008434412855131529,0
kdnzVHRCdlo,0.012271906619144521,0
A7Xg_VsLa2k,0.20639382943248888,0
Vxz9-w0YeAk,0.020500486637405137,0
Dhfw_F_5Nlw,0.029332514394081,0
uTVnB_kZjik,0.9215860658049607,1
ijFz4XszuGw,0.0875195399205653,0
IPhzf-uV6zI,0.6001849658981924,0
9WaQ4sIgLlE,0.008502138694454315,0
K8DGD5EiySU,0.005015729128877813,0
iRom-jrxN3s,0.9040652426226078,1
57lqHEFncSA,0.006783606689190924,0
dxdpjxvfjhs,0.014476906886682553,0
c4hsIHXcLt8,0.7487874940017055,1
RVdoCr6yEbU,0.20853326217843843,0
TdH0V1jwm5o,0.03975853716506956,0
XdP59VU404Q,0.03829629539927546,0
Zd_WOcD3k_M,0.21847021864325625,0
4IPHM5okEws,0.004962029662503717,0
3-YQuY4OLdk,0.017512902370571824,0
TMvW3HezA1s,0.15846019212536133,0
A9uRpamClIA,0.052048002917258376,0
c5f2rLN7WIk,0.010905560667590842,0
SUvFbQSLwS8,0.7530680652025338,1
LJ0tXAsQeD0,0.005279804190195825,0
QIn6gwxBv9E,0.02477518483391832,0
o6xbsc30LUg,0.01157758607340755,0
BKtPN2DnZUg,0.0100390547202132,0
A4ruitA6ov8,0.4375748256827644,0
j9MCNrxVKs8,0.009719293529571979,0
grOx4112iSE,0.012194084712482282,0
ugsJQGynz4I,0.01397541231654517,0
HKtDdSXPte4,0.011968188638171234,0
vQ3pigNGV2I,0.005397788244361307,0
TT_23eaBc4w,0.011948435532946746,0
u9aVtQqSjZc,0.005296896717547439,0
Vb-iKTXZdvI,0.019067708781510168,0
wjSlj-R2YjY,0.008662258226905938,0
Q3kr4uvXJ_I,0.26491631417975975,1
PVXIUsWiB2k,0.007109873153493868,0
t23bU6S1D08,0.010040434941200783,0
-fDin9O4sjY,0.0602883092985021,0
osXzyfWHeOg,0.038945742287532295,0
ZT5S3PLYd58,0.024864285885592353,0
diDxTMNrhdg,0.01035691295682087,0
JvfdAJTChyc,0.011012155962389518,0
ZjsEORsO-CQ,0.009653496079786893,0
0od8ZDF9Ntg,0.007250161990196177,0
XE_RwmjcZNY,0.007750892362627689,0
aCOlfP27Rfg,0.01537797447677928,0
IVMFNCiM3Rs,0.006207565365871609,0
jDQ8fLZcHDI,0.010613449817852068,0
MjFrWpJX1PU,0.009223068916130218,0
17djsS20gUQ,0.011518042331073286,0
yoy7KdXBGmY,0.012597977954919704,0
onCla0jYemA,0.007689045577369113,0
VUUyLArJwfA,0.009047171119982154,1
hHDuXWgy6UE,0.00807574588157503,0
IN37bk0AzLc,0.026617480734891733,0
HVIV34M-wHw,0.014228803228926291,0
PSevinBYfT0,0.010379077659843548,0
pGX34Qu9Btk,0.13753489380945322,0
idNpTUrr3r0,0.028104510450689277,0
Xnk3RVf4ZfU,0.24843126639636556,0
U9MlARQ63bs,0.00993934558301755,1
q1tShLk92bg,0.013758104336523752,0
ZrFcBbosogE,0.00810024545235948,0
jbfymzxFYpo,0.010092649145572159,0
9BswkBn8DeQ,0.013106355962493628,0
NH6tSnwHZ_c,0.04317561860780883,0
nNRwDBzARA4,0.8710272879802652,1
kadbSjGJpgk,0.9095109913523513,1
e5CJEC4KsFo,0.01821585272632984,0
GGkjXFjL5vA,0.025003573986423562,0
CQwmf0yjo9g,0.2432251777175009,0
aLe0H7zbRro,0.008686207433607549,0
t-yiV1ciBzk,0.2743961659082181,0
N2yO6rVO1qY,0.03136886699710412,0
K1_T0Kxy3Pk,0.011130106667823764,0
KNRtvA81qAs,0.024554763173586756,0
mj8dwrxWUBE,0.007201819193394003,0
r_aLH-OwJW4,0.029246154877691274,0
crT0PJ-XhsA,0.020060183172540064,0
S4m0RhzphyA,0.32756257457538174,0
6RXaSRXlEgM,0.006930421654939567,0
4y-787PoFvg,0.009343635908552868,0
nmCF87MmbQc,0.007671875296308792,0
krWgX6U7FJI,0.006973992984876632,0
OBUYnGUCr-4,0.014639494035741659,0
W1bXOSdjzwQ,0.6246786706676741,1
v3tB2DtFfLQ,0.14027756477347395,0
QrcyaSK_C-c,0.009001867757085807,1
P66Kfw0vb7Q,0.005875509782003247,0
6e3GFUkGzPg,0.8466089271824127,1
